page_id, doi,annotator,section,label,score
48,10.1101/19012823,Jessica  Polka,results,stat,-1
48,10.1101/19012823,Mate  Palfy,results,stat,1
48,10.1101/19012823,Jessica  Polka,results,stat,1
48,10.1101/19012823,Dey   Gautam,results,stat,1
48,10.1101/19012823,Mate  Palfy,results,stat,1
48,10.1101/19012823,Jessica  Polka,results,nounchange,1
48,10.1101/19012823,Mate  Palfy,results,stat,1
48,10.1101/19012823,jonathon coates,results,stat,1
48,10.1101/19012823,jonathon coates,results,stat,1
48,10.1101/19012823,Mate  Palfy,new,results,1
48,10.1101/19012823,Mate  Palfy,conclusions,added,2
48,10.1101/19012823,Jessica  Polka,conclusions,added,2
48,10.1101/19012823,jonathon coates,conclusions,added,2
48,10.1101/19012823,Mate  Palfy,conclusions,nounchange,1
48,10.1101/19012823,Jessica  Polka,conclusions,nounchange,1
48,10.1101/19012823,Dey   Gautam,conclusions,added,2
48,10.1101/19012823,Jessica  Polka,conclusions,nounchange,1
48,10.1101/19012823,Mate  Palfy,conclusions,nounchange,1
49,10.1101/19012880,Jessica  Polka,context,removed,1
49,10.1101/19012880,Dey   Gautam,context,removed,1
49,10.1101/19012880,jonathon coates,context,removed,1
49,10.1101/19012880,Jessica  Polka,context,nounchange,1
49,10.1101/19012880,Jessica  Polka,context,nounchange,1
49,10.1101/19012880,Jessica  Polka,context,removed,1
49,10.1101/19012880,Jessica  Polka,context,removed,1
49,10.1101/19012880,Mate  Palfy,conclusions,nounchange,1
49,10.1101/19012880,Jessica  Polka,results,nounchange,1
49,10.1101/19012880,Jessica  Polka,conclusions,nounchange,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,context,added,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,context,added,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,context,added,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,context,added,1
56,10.1101/2019.12.17.19015198,jonathon coates,context,added,1
56,10.1101/2019.12.17.19015198,Dey   Gautam,context,added,1
56,10.1101/2019.12.17.19015198,Dey   Gautam,context,removed,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,context,nounchange,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,context,nounchange,1
56,10.1101/2019.12.17.19015198,jonathon coates,context,added,1
56,10.1101/2019.12.17.19015198,Dey   Gautam,context,added,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,results,stat,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,results,added,1
56,10.1101/2019.12.17.19015198,Mate  Palfy,results,added,1
56,10.1101/2019.12.17.19015198,Mate  Palfy,results,added,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,results,nounchange,1
56,10.1101/2019.12.17.19015198,jonathon coates,conclusions,added,1
56,10.1101/2019.12.17.19015198,Dey   Gautam,results,stat,1
56,10.1101/2019.12.17.19015198,Jessica  Polka,conclusions,nounchange,1
56,10.1101/2019.12.17.19015198,Mate  Palfy,conclusions,nounchange,1
59,10.1101/2019.12.18.881391,Dey   Gautam,context,added,1
59,10.1101/2019.12.18.881391,Jessica  Polka,context,removed,1
59,10.1101/2019.12.18.881391,Jessica  Polka,context,removed,1
59,10.1101/2019.12.18.881391,jonathon coates,context,removed,1
59,10.1101/2019.12.18.881391,Jessica  Polka,context,removed,1
59,10.1101/2019.12.18.881391,Jessica  Polka,context,added,1
59,10.1101/2019.12.18.881391,Mate  Palfy,results,nounchange,1
59,10.1101/2019.12.18.881391,Dey   Gautam,results,nounchange,1
59,10.1101/2019.12.18.881391,jonathon coates,results,added,1
59,10.1101/2019.12.18.881391,jonathon coates,results,added,1
59,10.1101/2019.12.18.881391,Jessica  Polka,conclusions,removed,1
59,10.1101/2019.12.18.881391,Mate  Palfy,conclusions,removed,1
60,10.1101/2019.12.19.882274,Jessica  Polka,context,nounchange,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,context,nounchange,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,context,added,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,stat,-1
62,10.1101/2020.01.03.20016436,Dey   Gautam,results,nounchange,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,stat,1
62,10.1101/2020.01.03.20016436,Dey   Gautam,results,added,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,effect,-1
62,10.1101/2020.01.03.20016436,Mate  Palfy,results,effect,-1
62,10.1101/2020.01.03.20016436,jonathon coates,results,stat,-1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,stat,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,effect,-1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,stat,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,nounchange,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,stat,1
62,10.1101/2020.01.03.20016436,Mate  Palfy,results,effect,-1
62,10.1101/2020.01.03.20016436,jonathon coates,results,stat,-1
62,10.1101/2020.01.03.20016436,Dey   Gautam,results,added,1
62,10.1101/2020.01.03.20016436,Dey   Gautam,results,added,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,added,1
62,10.1101/2020.01.03.20016436,jonathon coates,results,stat,-1
62,10.1101/2020.01.03.20016436,Mate  Palfy,results,stat,1
62,10.1101/2020.01.03.20016436,Dey   Gautam,results,added,2
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,nounchange,1
62,10.1101/2020.01.03.20016436,Mate  Palfy,results,added,1
62,10.1101/2020.01.03.20016436,Mate  Palfy,context,removed,1
62,10.1101/2020.01.03.20016436,jonathon coates,results,stat,-1
62,10.1101/2020.01.03.20016436,Jessica  Polka,results,added,1
62,10.1101/2020.01.03.20016436,Mate  Palfy,results,effectreverse,1
62,10.1101/2020.01.03.20016436,jonathon coates,results,added,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,conclusions,removed,1
62,10.1101/2020.01.03.20016436,Jessica  Polka,conclusions,nounchange,1
62,10.1101/2020.01.03.20016436,jonathon coates,conclusions,stat,1
62,10.1101/2020.01.03.20016436,Dey   Gautam,conclusions,effect,1
65,10.1101/2020.01.07.897496,Jessica  Polka,context,added,1
65,10.1101/2020.01.07.897496,Dey   Gautam,context,removed,1
65,10.1101/2020.01.07.897496,Jessica  Polka,context,removed,1
65,10.1101/2020.01.07.897496,Jessica  Polka,context,added,1
65,10.1101/2020.01.07.897496,Dey   Gautam,context,removed,1
65,10.1101/2020.01.07.897496,Jessica  Polka,results,nounchange,1
66,10.1101/2020.01.13.20016360,Dey   Gautam,results,effectreverse,2
66,10.1101/2020.01.13.20016360,Jessica  Polka,results,effectreverse,2
66,10.1101/2020.01.13.20016360,jonathon coates,results,effect,1
66,10.1101/2020.01.13.20016360,Mate  Palfy,conclusions,nounchange,1
67,10.1101/2020.01.13.905190,Jessica  Polka,context,added,1
67,10.1101/2020.01.13.905190,Jessica  Polka,context,added,1
67,10.1101/2020.01.13.905190,Jessica  Polka,context,removed,1
67,10.1101/2020.01.13.905190,Dey   Gautam,conclusions,removed,1
67,10.1101/2020.01.13.905190,Mate  Palfy,conclusions,nounchange,1
67,10.1101/2020.01.13.905190,Jessica  Polka,conclusions,removed,1
68,10.1101/2020.01.21.20018101,Dey   Gautam,results,effect,-1
68,10.1101/2020.01.21.20018101,jonathon coates,conclusions,effect,1
69,10.1101/2020.01.21.914929,Jessica  Polka,conclusions,removed,1
70,10.1101/2020.01.22.914952,Jessica  Polka,context,added,1
70,10.1101/2020.01.22.914952,Jessica  Polka,context,effect,1
70,10.1101/2020.01.22.914952,Jessica  Polka,context,added,1
70,10.1101/2020.01.22.914952,jonathon coates,context,effect,1
70,10.1101/2020.01.22.914952,Jessica  Polka,context,effect,1
70,10.1101/2020.01.22.914952,Jessica  Polka,context,effect,1
70,10.1101/2020.01.22.914952,jonathon coates,context,effect,1
70,10.1101/2020.01.22.914952,Dey   Gautam,context,effect,1
70,10.1101/2020.01.22.914952,Jessica  Polka,results,effect,1
70,10.1101/2020.01.22.914952,jonathon coates,results,effect,1
70,10.1101/2020.01.22.914952,Mate  Palfy,results,effect,1
70,10.1101/2020.01.22.914952,Dey   Gautam,results,effect,1
70,10.1101/2020.01.22.914952,Jessica  Polka,results,nounchange,1
70,10.1101/2020.01.22.914952,Jessica  Polka,conclusions,stat,-1
72,10.1101/2020.01.23.20017566,Jessica  Polka,context,removed,1
72,10.1101/2020.01.23.20017566,Jessica  Polka,context,removed,1
72,10.1101/2020.01.23.20017566,Jessica  Polka,context,removed,1
72,10.1101/2020.01.23.20017566,Dey   Gautam,context,removed,1
72,10.1101/2020.01.23.20017566,Jessica  Polka,context,removed,1
72,10.1101/2020.01.23.20017566,Mate  Palfy,results,stat,1
72,10.1101/2020.01.23.20017566,jonathon coates,context,removed,1
72,10.1101/2020.01.23.20017566,jonathon coates,results,added,1
72,10.1101/2020.01.23.20017566,jonathon coates,results,stat,1
72,10.1101/2020.01.23.20017566,jonathon coates,results,stat,1
72,10.1101/2020.01.23.20017566,Mate  Palfy,results,added,1
72,10.1101/2020.01.23.20017566,Dey   Gautam,results,added,1
72,10.1101/2020.01.23.20017566,jonathon coates,results,stat,1
72,10.1101/2020.01.23.20017566,jonathon coates,results,stat,1
72,10.1101/2020.01.23.20017566,Mate  Palfy,results,added,1
72,10.1101/2020.01.23.20017566,Dey   Gautam,results,added,1
72,10.1101/2020.01.23.20017566,Jessica  Polka,conclusions,added,1
72,10.1101/2020.01.23.20017566,Dey   Gautam,conclusions,added,1
72,10.1101/2020.01.23.20017566,Mate  Palfy,conclusions,added,2
73,10.1101/2020.01.23.916395,Jessica  Polka,context,effect,1
73,10.1101/2020.01.23.916395,Jessica  Polka,conclusions,stat,-1
73,10.1101/2020.01.23.916395,Dey   Gautam,results,effect,-1
73,10.1101/2020.01.23.916395,Jessica  Polka,context,nounchange,1
73,10.1101/2020.01.23.916395,Mate  Palfy,results,effect,-1
73,10.1101/2020.01.23.916395,Mate  Palfy,results,stat,1
73,10.1101/2020.01.23.916395,jonathon coates,results,stat,-1
73,10.1101/2020.01.23.916395,Mate  Palfy,results,effect,-1
73,10.1101/2020.01.23.916395,jonathon coates,results,stat,-1
73,10.1101/2020.01.23.916395,Mate  Palfy,results,stat,1
73,10.1101/2020.01.23.916395,Dey   Gautam,results,effect,-1
73,10.1101/2020.01.23.916395,Dey   Gautam,results,stat,1
73,10.1101/2020.01.23.916395,Jessica  Polka,results,stat,1
73,10.1101/2020.01.23.916395,Dey   Gautam,results,removed,1
73,10.1101/2020.01.23.916395,Jessica  Polka,results,added,1
73,10.1101/2020.01.23.916395,Dey   Gautam,results,effect,-1
73,10.1101/2020.01.23.916395,Mate  Palfy,results,effect,-1
73,10.1101/2020.01.23.916395,Jessica  Polka,conclusions,effect,-1
73,10.1101/2020.01.23.916395,jonathon coates,results,stat,-1
74,10.1101/2020.01.24.915157,Jessica  Polka,conclusions,stat,1
75,10.1101/2020.01.24.919159,Mate  Palfy,context,effect,1
75,10.1101/2020.01.24.919159,Jessica  Polka,context,effect,1
75,10.1101/2020.01.24.919159,jonathon coates,context,effect,1
75,10.1101/2020.01.24.919159,Jessica  Polka,context,effect,1
75,10.1101/2020.01.24.919159,jonathon coates,context,effect,1
75,10.1101/2020.01.24.919159,Mate  Palfy,context,effect,1
75,10.1101/2020.01.24.919159,Jessica  Polka,context,nounchange,1
75,10.1101/2020.01.24.919159,Dey   Gautam,context,effect,1
75,10.1101/2020.01.24.919159,Jessica  Polka,context,nounchange,1
75,10.1101/2020.01.24.919159,Jessica  Polka,context,added,1
75,10.1101/2020.01.24.919159,Mate  Palfy,context,nounchange,1
75,10.1101/2020.01.24.919159,Mate  Palfy,context,added,1
75,10.1101/2020.01.24.919159,Jessica  Polka,context,nounchange,1
75,10.1101/2020.01.24.919159,Jessica  Polka,results,effect,1
75,10.1101/2020.01.24.919159,Dey   Gautam,results,effect,1
75,10.1101/2020.01.24.919159,Mate  Palfy,results,effect,1
75,10.1101/2020.01.24.919159,jonathon coates,results,stat,1
75,10.1101/2020.01.24.919159,Jessica  Polka,results,stat,1
75,10.1101/2020.01.24.919159,Mate  Palfy,results,stat,1
75,10.1101/2020.01.24.919159,Mate  Palfy,results,stat,1
75,10.1101/2020.01.24.919159,Jessica  Polka,results,effect,-1
75,10.1101/2020.01.24.919159,Mate  Palfy,results,effect,1
75,10.1101/2020.01.24.919159,Dey   Gautam,results,stat,1
75,10.1101/2020.01.24.919159,Dey   Gautam,results,stat,1
75,10.1101/2020.01.24.919159,jonathon coates,results,stat,1
75,10.1101/2020.01.24.919159,Dey   Gautam,results,effect,1
76,10.1101/2020.01.26.20018754,Mate  Palfy,context,nounchange,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,context,added,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,context,removed,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,context,removed,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,context,stat,-1
76,10.1101/2020.01.26.20018754,Mate  Palfy,results,effect,2
76,10.1101/2020.01.26.20018754,Jessica  Polka,results,effect,1
76,10.1101/2020.01.26.20018754,jonathon coates,results,effect,1
76,10.1101/2020.01.26.20018754,Dey   Gautam,results,added,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,results,nounchange,1
76,10.1101/2020.01.26.20018754,Dey   Gautam,results,stat,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,results,nounchange,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,results,stat,1
76,10.1101/2020.01.26.20018754,jonathon coates,results,added,1
76,10.1101/2020.01.26.20018754,Dey   Gautam,results,added,2
76,10.1101/2020.01.26.20018754,Mate  Palfy,results,added,1
76,10.1101/2020.01.26.20018754,Dey   Gautam,conclusions,effect,2
76,10.1101/2020.01.26.20018754,Jessica  Polka,conclusions,effect,2
76,10.1101/2020.01.26.20018754,Jessica  Polka,results,effect,-1
76,10.1101/2020.01.26.20018754,Mate  Palfy,results,effect,-1
76,10.1101/2020.01.26.20018754,jonathon coates,results,added,1
76,10.1101/2020.01.26.20018754,Mate  Palfy,results,added,1
76,10.1101/2020.01.26.20018754,Jessica  Polka,results,stat,1
76,10.1101/2020.01.26.20018754,Dey   Gautam,results,added,2
79,10.1101/2020.01.27.20018986,Jessica  Polka,context,nounchange,1
79,10.1101/2020.01.27.20018986,Jessica  Polka,context,removed,1
79,10.1101/2020.01.27.20018986,Mate  Palfy,context,removed,1
79,10.1101/2020.01.27.20018986,Mate  Palfy,results,effect,1
79,10.1101/2020.01.27.20018986,Dey   Gautam,context,effect,1
79,10.1101/2020.01.27.20018986,Jessica  Polka,context,added,1
79,10.1101/2020.01.27.20018986,Jessica  Polka,results,effect,1
79,10.1101/2020.01.27.20018986,Mate  Palfy,results,effect,1
79,10.1101/2020.01.27.20018986,jonathon coates,results,stat,-1
79,10.1101/2020.01.27.20018986,Mate  Palfy,results,stat,1
79,10.1101/2020.01.27.20018986,Dey   Gautam,results,effect,1
79,10.1101/2020.01.27.20018986,Jessica  Polka,results,stat,1
79,10.1101/2020.01.27.20018986,Mate  Palfy,results,stat,1
79,10.1101/2020.01.27.20018986,Dey   Gautam,results,stat,1
79,10.1101/2020.01.27.20018986,Jessica  Polka,results,effect,1
79,10.1101/2020.01.27.20018986,Dey   Gautam,results,effect,-1
79,10.1101/2020.01.27.20018986,Mate  Palfy,conclusions,nounchange,1
79,10.1101/2020.01.27.20018986,Jessica  Polka,conclusions,stat,-1
80,10.1101/2020.01.28.923011,Jessica  Polka,context,effect,1
80,10.1101/2020.01.28.923011,Jessica  Polka,context,effect,1
80,10.1101/2020.01.28.923011,Dey   Gautam,context,effect,1
80,10.1101/2020.01.28.923011,Jessica  Polka,conclusions,stat,-1
80,10.1101/2020.01.28.923011,Mate  Palfy,conclusions,stat,-1
80,10.1101/2020.01.28.923011,Jessica  Polka,conclusions,stat,-1
80,10.1101/2020.01.28.923011,Mate  Palfy,conclusions,stat,-1
80,10.1101/2020.01.28.923011,Dey   Gautam,conclusions,effect,-1
80,10.1101/2020.01.28.923011,Dey   Gautam,conclusions,effect,-1
80,10.1101/2020.01.28.923011,Jessica  Polka,conclusions,stat,-1
80,10.1101/2020.01.28.923011,Mate  Palfy,conclusions,stat,-1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,effect,1
81,10.1101/2020.01.31.20019901,jonathon coates,context,effect,1
81,10.1101/2020.01.31.20019901,Dey   Gautam,context,effect,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,nounchange,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,stat,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,context,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,added,1
81,10.1101/2020.01.31.20019901,jonathon coates,context,added,1
81,10.1101/2020.01.31.20019901,Dey   Gautam,context,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,nounchange,1
81,10.1101/2020.01.31.20019901,jonathon coates,results,nounchange,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,added,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,context,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,added,1
81,10.1101/2020.01.31.20019901,Dey   Gautam,context,added,1
81,10.1101/2020.01.31.20019901,jonathon coates,context,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,added,1
81,10.1101/2020.01.31.20019901,Dey   Gautam,context,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,nounchange,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,nounchange,2
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,removed,1
81,10.1101/2020.01.31.20019901,jonathon coates,results,removed,1
81,10.1101/2020.01.31.20019901,jonathon coates,results,stat,1
81,10.1101/2020.01.31.20019901,jonathon coates,results,stat,1
81,10.1101/2020.01.31.20019901,Dey   Gautam,results,added,2
81,10.1101/2020.01.31.20019901,jonathon coates,results,added,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,results,effect,-1
81,10.1101/2020.01.31.20019901,Jessica  Polka,context,added,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,results,nounchange,2
81,10.1101/2020.01.31.20019901,Dey   Gautam,context,added,2
81,10.1101/2020.01.31.20019901,Dey   Gautam,results,effect,-1
81,10.1101/2020.01.31.20019901,Mate  Palfy,results,effect,-1
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,nounchange,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,removed,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,added,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,results,removed,1
81,10.1101/2020.01.31.20019901,Jessica  Polka,conclusions,added,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,conclusions,nounchange,2
81,10.1101/2020.01.31.20019901,Jessica  Polka,conclusions,nounchange,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,conclusions,added,1
81,10.1101/2020.01.31.20019901,Mate  Palfy,conclusions,nounchange,1
82,10.1101/2020.01.31.928796,Jessica  Polka,context,removed,1
82,10.1101/2020.01.31.928796,Jessica  Polka,conclusions,added,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,stat,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,added,1
83,10.1101/2020.02.02.931162,Mate  Palfy,results,added,1
83,10.1101/2020.02.02.931162,jonathon coates,results,added,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,stat,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,added,1
83,10.1101/2020.02.02.931162,Mate  Palfy,results,effect,1
83,10.1101/2020.02.02.931162,Dey   Gautam,results,effect,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,effect,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,stat,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,added,1
83,10.1101/2020.02.02.931162,Jessica  Polka,results,added,1
83,10.1101/2020.02.02.931162,Dey   Gautam,results,added,1
83,10.1101/2020.02.02.931162,Mate  Palfy,results,added,1
83,10.1101/2020.02.02.931162,Jessica  Polka,conclusions,stat,-1
83,10.1101/2020.02.02.931162,Dey   Gautam,conclusions,added,1
83,10.1101/2020.02.02.931162,Jessica  Polka,context,added,1
84,10.1101/2020.02.03.933226,Dey   Gautam,context,added,1
84,10.1101/2020.02.03.933226,Jessica  Polka,results,stat,1
84,10.1101/2020.02.03.933226,Jessica  Polka,results,nounchange,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,stat,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,nounchange,1
86,10.1101/2020.02.06.20020974,jonathon coates,context,effect,-1
86,10.1101/2020.02.06.20020974,Mate  Palfy,context,effect,-1
86,10.1101/2020.02.06.20020974,Dey   Gautam,context,removed,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,added,1
86,10.1101/2020.02.06.20020974,jonathon coates,context,added,1
86,10.1101/2020.02.06.20020974,jonathon coates,results,added,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,added,1
86,10.1101/2020.02.06.20020974,Dey   Gautam,context,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,-1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,-1
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,1
