page_id, doi,annotator,section,label,score
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,1
86,10.1101/2020.02.06.20020974,Dey   Gautam,results,added,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,added,1
86,10.1101/2020.02.06.20020974,jonathon coates,results,effect,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,1
86,10.1101/2020.02.06.20020974,jonathon coates,results,effect,-1
86,10.1101/2020.02.06.20020974,Dey   Gautam,results,stat,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,stat,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,stat,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,nounchange,1
86,10.1101/2020.02.06.20020974,jonathon coates,results,stat,-1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,1
86,10.1101/2020.02.06.20020974,jonathon coates,results,added,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,added,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,effect,1
86,10.1101/2020.02.06.20020974,jonathon coates,results,effect,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,results,effect,1
86,10.1101/2020.02.06.20020974,Mate  Palfy,conclusions,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,conclusions,added,2
86,10.1101/2020.02.06.20020974,Mate  Palfy,conclusions,added,1
86,10.1101/2020.02.06.20020974,Jessica  Polka,conclusions,added,1
86,10.1101/2020.02.06.20020974,jonathon coates,conclusions,added,2
86,10.1101/2020.02.06.20020974,Mate  Palfy,results,removed,2
86,10.1101/2020.02.06.20020974,Mate  Palfy,conclusions,removed,2
86,10.1101/2020.02.06.20020974,Jessica  Polka,conclusions,removed,2
86,10.1101/2020.02.06.20020974,jonathon coates,conclusions,removed,2
86,10.1101/2020.02.06.20020974,Jessica  Polka,context,added,1
87,10.1101/2020.02.10.20021758,Jessica  Polka,context,added,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,context,added,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,context,added,1
88,10.1101/2020.02.11.20020735,Mate  Palfy,context,added,2
88,10.1101/2020.02.11.20020735,Dey   Gautam,context,added,1
88,10.1101/2020.02.11.20020735,Mate  Palfy,context,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,context,added,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,removed,1
88,10.1101/2020.02.11.20020735,jonathon coates,results,removed,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,removed,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,removed,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,removed,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,conclusions,removed,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,context,added,1
88,10.1101/2020.02.11.20020735,Jessica  Polka,context,added,1
88,10.1101/2020.02.11.20020735,Mate  Palfy,results/context,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,added,1
88,10.1101/2020.02.11.20020735,Mate  Palfy,results,effectreverse,3
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,added,1
88,10.1101/2020.02.11.20020735,Dey   Gautam,results,added,2
88,10.1101/2020.02.11.20020735,Mate  Palfy,results,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,added,1
88,10.1101/2020.02.11.20020735,jonathon coates,results,effect,-1
88,10.1101/2020.02.11.20020735,Mate  Palfy,context,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,results,added,1
88,10.1101/2020.02.11.20020735,Dey   Gautam,results,added,2
88,10.1101/2020.02.11.20020735,Mate  Palfy,conclusions,added,2
88,10.1101/2020.02.11.20020735,Mate  Palfy,conclusions,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,conclusions,added,2
88,10.1101/2020.02.11.20020735,Mate  Palfy,conclusions,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,conclusions,added,1
88,10.1101/2020.02.11.20020735,Mate  Palfy,conclusions,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,conclusions,added,1
88,10.1101/2020.02.11.20020735,jonathon coates,conclusions,added,2
88,10.1101/2020.02.11.20020735,Mate  Palfy,conclusions,added,2
88,10.1101/2020.02.11.20020735,Jessica  Polka,conclusions,added,1
88,10.1101/2020.02.11.20020735,Dey   Gautam,conclusions,added,2
89,10.1101/2020.02.11.20022186,Jessica  Polka,context,removed,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,context,added,1
89,10.1101/2020.02.11.20022186,Dey   Gautam,context,added,1
89,10.1101/2020.02.11.20022186,Dey   Gautam,context,added,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,context,nounchange,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,context,nounchange,1
89,10.1101/2020.02.11.20022186,jonathon coates,context,effect,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,context,nounchange,1
89,10.1101/2020.02.11.20022186,jonathon coates,context,effect,1
89,10.1101/2020.02.11.20022186,jonathon coates,context,nounchange,1
89,10.1101/2020.02.11.20022186,Dey   Gautam,results,effect,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,added,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,added,1
89,10.1101/2020.02.11.20022186,Dey   Gautam,results,effect,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,effect,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,results,effect,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,effect,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,results,effect,-1
89,10.1101/2020.02.11.20022186,Jessica  Polka,results,stat,-1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,effect,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,results,effect,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,effect,-1
89,10.1101/2020.02.11.20022186,Jessica  Polka,results,effect,-1
89,10.1101/2020.02.11.20022186,Dey   Gautam,results,effect,1
89,10.1101/2020.02.11.20022186,jonathon coates,results,effect,-1
89,10.1101/2020.02.11.20022186,Jessica  Polka,results,effect,-1
89,10.1101/2020.02.11.20022186,Mate  Palfy,results,nounchange,1
89,10.1101/2020.02.11.20022186,Mate  Palfy,conclusions,added,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,conclusions,added,2
89,10.1101/2020.02.11.20022186,Mate  Palfy,conclusions,added,2
89,10.1101/2020.02.11.20022186,jonathon coates,conclusions,added,2
89,10.1101/2020.02.11.20022186,Dey   Gautam,conclusions,added,1
89,10.1101/2020.02.11.20022186,Jessica  Polka,conclusions,added,2
90,10.1101/2020.02.11.944462,Jessica  Polka,context,stat,-1
90,10.1101/2020.02.11.944462,Jessica  Polka,results,stat,-1
90,10.1101/2020.02.11.944462,Mate  Palfy,results,stat,-1
91,10.1101/2020.02.13.20022806,jonathon coates,context,effect,1
91,10.1101/2020.02.13.20022806,Jessica  Polka,context,effect,1
91,10.1101/2020.02.13.20022806,Jessica  Polka,context,effect,1
91,10.1101/2020.02.13.20022806,jonathon coates,context,effect,1
91,10.1101/2020.02.13.20022806,Dey   Gautam,context,effect,1
91,10.1101/2020.02.13.20022806,Mate  Palfy,context,removed,1
91,10.1101/2020.02.13.20022806,Mate  Palfy,context,added,1
91,10.1101/2020.02.13.20022806,Mate  Palfy,context,added,1
91,10.1101/2020.02.13.20022806,Dey   Gautam,results,removed,1
91,10.1101/2020.02.13.20022806,jonathon coates,results,effect,-1
91,10.1101/2020.02.13.20022806,jonathon coates,results,effect,1
91,10.1101/2020.02.13.20022806,Mate  Palfy,results,added,1
91,10.1101/2020.02.13.20022806,Jessica  Polka,results,effect,1
91,10.1101/2020.02.13.20022806,Dey   Gautam,results,effect,-1
91,10.1101/2020.02.13.20022806,jonathon coates,results,removed,1
92,10.1101/2020.02.13.945485,Jessica  Polka,context,added,1
92,10.1101/2020.02.13.945485,Jessica  Polka,context,stat,-1
92,10.1101/2020.02.13.945485,Mate  Palfy,context,stat,-1
92,10.1101/2020.02.13.945485,Dey   Gautam,context,nounchange,1
92,10.1101/2020.02.13.945485,Mate  Palfy,results,stat,-1
92,10.1101/2020.02.13.945485,Mate  Palfy,conclusions,nounchange,1
94,10.1101/2020.02.15.20023374,Dey   Gautam,context,removed,1
94,10.1101/2020.02.15.20023374,Jessica  Polka,context,removed,1
94,10.1101/2020.02.15.20023374,Mate  Palfy,results,removed,1
94,10.1101/2020.02.15.20023374,jonathon coates,results,stat,-1
94,10.1101/2020.02.15.20023374,Mate  Palfy,results,removed,1
94,10.1101/2020.02.15.20023374,jonathon coates,results,stat,-1
94,10.1101/2020.02.15.20023374,Jessica  Polka,results,removed,1
94,10.1101/2020.02.15.20023374,Dey   Gautam,results,removed,1
95,10.1101/2020.02.16.20023671,jonathon coates,results,stat,1
95,10.1101/2020.02.16.20023671,Jessica  Polka,results,added,1
95,10.1101/2020.02.16.20023671,Mate  Palfy,results,added,1
95,10.1101/2020.02.16.20023671,jonathon coates,results,stat,1
95,10.1101/2020.02.16.20023671,Jessica  Polka,results,added,1
95,10.1101/2020.02.16.20023671,Mate  Palfy,results,added,1
95,10.1101/2020.02.16.20023671,Jessica  Polka,results,added,1
95,10.1101/2020.02.16.20023671,jonathon coates,results,stat,1
95,10.1101/2020.02.16.20023671,Dey   Gautam,results,added,1
95,10.1101/2020.02.16.20023671,Dey   Gautam,results,stat,1
95,10.1101/2020.02.16.20023671,jonathon coates,results,stat,1
95,10.1101/2020.02.16.20023671,Jessica  Polka,results,added,2
95,10.1101/2020.02.16.20023671,Mate  Palfy,results,added,1
95,10.1101/2020.02.16.20023671,jonathon coates,results,stat,1
95,10.1101/2020.02.16.20023671,Dey   Gautam,results,added,1
95,10.1101/2020.02.16.20023671,Mate  Palfy,results,added,1
95,10.1101/2020.02.16.20023671,Jessica  Polka,results,stat,1
95,10.1101/2020.02.16.20023671,jonathon coates,results,added,1
95,10.1101/2020.02.16.20023671,Mate  Palfy,conclusions,added,2
95,10.1101/2020.02.16.20023671,Jessica  Polka,conclusions,added,2
97,10.1101/2020.02.17.952903,Jessica  Polka,context,effect,1
97,10.1101/2020.02.17.952903,Jessica  Polka,context,removed,1
97,10.1101/2020.02.17.952903,Jessica  Polka,context,nounchange,1
97,10.1101/2020.02.17.952903,Mate  Palfy,results,stat,1
97,10.1101/2020.02.17.952903,Jessica  Polka,conclusions,stat,-1
97,10.1101/2020.02.17.952903,Mate  Palfy,results,stat,1
97,10.1101/2020.02.17.952903,Jessica  Polka,context,removed,1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,stat,-1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,stat,-1
97,10.1101/2020.02.17.952903,Mate  Palfy,results,nounchange,1
97,10.1101/2020.02.17.952903,Dey   Gautam,conclusions,effect,-1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,stat,1
97,10.1101/2020.02.17.952903,Mate  Palfy,conclusions,effect,-1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,stat,-1
97,10.1101/2020.02.17.952903,jonathon coates,results,nounchange,1
97,10.1101/2020.02.17.952903,Dey   Gautam,conclusions,effect,-1
97,10.1101/2020.02.17.952903,Mate  Palfy,results,effect,-1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,stat,1
97,10.1101/2020.02.17.952903,jonathon coates,results,nounchange,1
97,10.1101/2020.02.17.952903,Mate  Palfy,conclusions,effect,1
97,10.1101/2020.02.17.952903,jonathon coates,results,effect,1
97,10.1101/2020.02.17.952903,jonathon coates,context,stat,1
97,10.1101/2020.02.17.952903,Jessica  Polka,context,removed,1
97,10.1101/2020.02.17.952903,Mate  Palfy,conclusions,effect,-1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,stat,-1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,removed,1
97,10.1101/2020.02.17.952903,Jessica  Polka,results,effect,-1
97,10.1101/2020.02.17.952903,Mate  Palfy,results,removed,1
97,10.1101/2020.02.17.952903,Jessica  Polka,conclusions,stat,-1
98,10.1101/2020.02.19.20025452,Jessica  Polka,results,stat,-1
98,10.1101/2020.02.19.20025452,jonathon coates,results,removed,1
98,10.1101/2020.02.19.20025452,Mate  Palfy,results,removed,1
98,10.1101/2020.02.19.20025452,Jessica  Polka,results,removed,1
98,10.1101/2020.02.19.20025452,jonathon coates,results,stat,1
99,10.1101/2020.02.19.956581,jonathon coates,context,effect,1
99,10.1101/2020.02.19.956581,Jessica  Polka,context,effect,1
99,10.1101/2020.02.19.956581,jonathon coates,context,effect,1
99,10.1101/2020.02.19.956581,Jessica  Polka,context,effect,1
99,10.1101/2020.02.19.956581,Dey   Gautam,context,effect,1
99,10.1101/2020.02.19.956581,Jessica  Polka,context,removed,1
99,10.1101/2020.02.19.956581,Jessica  Polka,results,removed,2
99,10.1101/2020.02.19.956581,jonathon coates,results,removed,1
99,10.1101/2020.02.19.956581,Mate  Palfy,results,removed,2
100,10.1101/2020.02.20.20025619,Jessica  Polka,results,nounchange,1
101,10.1101/2020.02.20.20025866,jonathon coates,results,effect,-1
101,10.1101/2020.02.20.20025866,Mate  Palfy,results,effect,-1
101,10.1101/2020.02.20.20025866,jonathon coates,results,stat,1
101,10.1101/2020.02.20.20025866,Dey   Gautam,results,effect,-1
102,10.1101/2020.02.21.20026187,Jessica  Polka,context,added,1
102,10.1101/2020.02.21.20026187,jonathon coates,context,removed,1
102,10.1101/2020.02.21.20026187,Jessica  Polka,context,removed,1
102,10.1101/2020.02.21.20026187,Dey   Gautam,context,added,1
104,10.1101/2020.02.23.20026856,jonathon coates,context,added,1
104,10.1101/2020.02.23.20026856,jonathon coates,context,added,1
104,10.1101/2020.02.23.20026856,Dey   Gautam,results,nounchange,1
104,10.1101/2020.02.23.20026856,jonathon coates,results,removed,1
104,10.1101/2020.02.23.20026856,Mate  Palfy,conclusions,nounchange,1
104,10.1101/2020.02.23.20026856,jonathon coates,conclusions,removed,1
105,10.1101/2020.02.24.20027649,Jessica  Polka,results,added,1
105,10.1101/2020.02.24.20027649,Dey   Gautam,results,added,1
105,10.1101/2020.02.24.20027649,Jessica  Polka,results,removed,1
105,10.1101/2020.02.24.20027649,Mate  Palfy,results,removed,1
105,10.1101/2020.02.24.20027649,jonathon coates,results,added,1
105,10.1101/2020.02.24.20027649,Jessica  Polka,results,added,1
105,10.1101/2020.02.24.20027649,Mate  Palfy,results,added,1
105,10.1101/2020.02.24.20027649,Dey   Gautam,conclusions,nounchange,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,context,removed,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,removed,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,removed,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,removed,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,removed,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,effect,-1
106,10.1101/2020.02.26.20026971,jonathon coates,results,stat,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,stat,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,nounchange,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,removed,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,stat,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,removed,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,removed,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,effect,-1
106,10.1101/2020.02.26.20026971,jonathon coates,results,effect,-1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,nounchange,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,effect,-1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,effect,-1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,stat,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,added,1
106,10.1101/2020.02.26.20026971,Dey   Gautam,results,stat,-1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,stat,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,added,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,stat,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,stat,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,stat,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,results,stat,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,added,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,added,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,results,stat,1
106,10.1101/2020.02.26.20026971,Dey   Gautam,results,stat,-1
106,10.1101/2020.02.26.20026971,Mate  Palfy,conclusions,stat,1
106,10.1101/2020.02.26.20026971,jonathon coates,results,effect,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,conclusions,added,1
106,10.1101/2020.02.26.20026971,Dey   Gautam,conclusions,added,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,conclusions,added,1
106,10.1101/2020.02.26.20026971,Jessica  Polka,conclusions,added,1
106,10.1101/2020.02.26.20026971,Mate  Palfy,conclusions,added,1
106,10.1101/2020.02.26.20026971,Dey   Gautam,conclusions,nounchange,1
107,10.1101/2020.02.26.20028308,jonathon coates,context,added,1
107,10.1101/2020.02.26.20028308,Jessica  Polka,context,added,1
108,10.1101/2020.02.26.964882,Mate  Palfy,results,removed,1
108,10.1101/2020.02.26.964882,jonathon coates,results,effect,-1
108,10.1101/2020.02.26.964882,Jessica  Polka,results,removed,1
108,10.1101/2020.02.26.964882,Jessica  Polka,results,effect,-1
108,10.1101/2020.02.26.964882,Jessica  Polka,results,removed,1
108,10.1101/2020.02.26.964882,Jessica  Polka,results,removed,1
108,10.1101/2020.02.26.964882,jonathon coates,results,effect,1
108,10.1101/2020.02.26.964882,Dey   Gautam,results,effect,-1
108,10.1101/2020.02.26.964882,Mate  Palfy,results,effect,-1
108,10.1101/2020.02.26.964882,Mate  Palfy,results,stat,-1
108,10.1101/2020.02.26.964882,Jessica  Polka,results,stat,-1
108,10.1101/2020.02.26.964882,Jessica  Polka,conclusions,stat,-1
108,10.1101/2020.02.26.964882,Dey   Gautam,conclusions,effect,-1
108,10.1101/2020.02.26.964882,Dey   Gautam,results,stat,-1
109,10.1101/2020.02.27.20028639,Dey   Gautam,context,added,1
109,10.1101/2020.02.27.20028639,Jessica  Polka,results,effect,-1
109,10.1101/2020.02.27.20028639,Dey   Gautam,context,added,1
109,10.1101/2020.02.27.20028639,Jessica  Polka,results,effect,1
109,10.1101/2020.02.27.20028639,Dey   Gautam,conclusions,effect,-1
109,10.1101/2020.02.27.20028639,jonathon coates,results,added,1
109,10.1101/2020.02.27.20028639,Mate  Palfy,results,stat,-1
109,10.1101/2020.02.27.20028639,jonathon coates,conclusions,added,1
109,10.1101/2020.02.27.20028639,Jessica  Polka,context,added,1
110,10.1101/2020.02.27.20028829,jonathon coates,context,effect,1
110,10.1101/2020.02.27.20028829,jonathon coates,context,effect,1
110,10.1101/2020.02.27.20028829,Dey   Gautam,context,effect,1
110,10.1101/2020.02.27.20028829,Jessica  Polka,results,added,1
110,10.1101/2020.02.27.20028829,jonathon coates,results,added,1
110,10.1101/2020.02.27.20028829,Mate  Palfy,results,added,1
110,10.1101/2020.02.27.20028829,Mate  Palfy,results,added,1
110,10.1101/2020.02.27.20028829,Dey   Gautam,results,added,2
110,10.1101/2020.02.27.20028829,Dey   Gautam,conclusions,added,1
110,10.1101/2020.02.27.20028829,jonathon coates,results,added,1
110,10.1101/2020.02.27.20028829,Jessica  Polka,results,added,2
110,10.1101/2020.02.27.20028829,jonathon coates,results,added,1
110,10.1101/2020.02.27.20028829,Dey   Gautam,results,added,1
110,10.1101/2020.02.27.20028829,Mate  Palfy,results,added,2
110,10.1101/2020.02.27.20028829,Jessica  Polka,results,added,1
111,10.1101/2020.02.27.967760,jonathon coates,context,effect,1
111,10.1101/2020.02.27.967760,Jessica  Polka,conclusions,added,2
111,10.1101/2020.02.27.967760,jonathon coates,conclusions,added,1
111,10.1101/2020.02.27.967760,Mate  Palfy,conclusions,added,2
111,10.1101/2020.02.27.967760,Dey   Gautam,conclusions,effect,-1
111,10.1101/2020.02.27.967760,Jessica  Polka,conclusions,stat,-1
112,10.1101/2020.02.29.20029322,Dey   Gautam,context,added,1
112,10.1101/2020.02.29.20029322,Jessica  Polka,results,removed,2
112,10.1101/2020.02.29.20029322,Mate  Palfy,results,removed,2
112,10.1101/2020.02.29.20029322,jonathon coates,results,stat,1
112,10.1101/2020.02.29.20029322,jonathon coates,results,stat,1
112,10.1101/2020.02.29.20029322,Mate  Palfy,results,removed,1
112,10.1101/2020.02.29.20029322,Jessica  Polka,results,removed,1
112,10.1101/2020.02.29.20029322,jonathon coates,results,stat,1
112,10.1101/2020.02.29.20029322,jonathon coates,results,stat,1
112,10.1101/2020.02.29.20029322,Dey   Gautam,results,stat,2
