page_id, doi,annotator,section,label,score
112,10.1101/2020.02.29.20029322,jonathon coates,results,removed,1
112,10.1101/2020.02.29.20029322,Jessica  Polka,results,removed,1
113,10.1101/2020.02.29.20029462,Dey   Gautam,context,added,1
113,10.1101/2020.02.29.20029462,Mate  Palfy,results,removed,1
113,10.1101/2020.02.29.20029462,Jessica  Polka,context,removed,1
113,10.1101/2020.02.29.20029462,Mate  Palfy,results,effect,1
113,10.1101/2020.02.29.20029462,Jessica  Polka,results,stat,-1
113,10.1101/2020.02.29.20029462,Mate  Palfy,results,removed,1
113,10.1101/2020.02.29.20029462,Jessica  Polka,conclusions,added,1
113,10.1101/2020.02.29.20029462,Dey   Gautam,conclusions,added,1
114,10.1101/2020.02.29.965418,Mate  Palfy,results,added,1
114,10.1101/2020.02.29.965418,Dey   Gautam,results,added,1
114,10.1101/2020.02.29.965418,jonathon coates,results,added,1
114,10.1101/2020.02.29.965418,jonathon coates,results,added,1
114,10.1101/2020.02.29.965418,Dey   Gautam,results,added,1
116,10.1101/2020.03.02.20030189,Jessica  Polka,results,stat,-1
116,10.1101/2020.03.02.20030189,Dey   Gautam,conclusions,added,1
117,10.1101/2020.03.02.20030320,Mate  Palfy,results,added,1
119,10.1101/2020.03.05.20031773,Jessica  Polka,results,effect,1
119,10.1101/2020.03.05.20031773,Jessica  Polka,results,effect,-1
119,10.1101/2020.03.05.20031773,Mate  Palfy,results,effect,1
119,10.1101/2020.03.05.20031773,jonathon coates,results,stat,-1
119,10.1101/2020.03.05.20031773,Dey   Gautam,results,effect,1
119,10.1101/2020.03.05.20031773,Jessica  Polka,conclusions,effect,1
119,10.1101/2020.03.05.20031773,jonathon coates,results,stat,-1
119,10.1101/2020.03.05.20031773,Jessica  Polka,conclusions,effect,-1
119,10.1101/2020.03.05.20031773,Mate  Palfy,results,effect,1
119,10.1101/2020.03.05.20031773,jonathon coates,results,stat,1
120,10.1101/2020.03.06.20032193,Jessica  Polka,conclusions,added,1
120,10.1101/2020.03.06.20032193,Jessica  Polka,conclusions,added,1
120,10.1101/2020.03.06.20032193,jonathon coates,conclusions,added,1
121,10.1101/2020.03.06.977876,Dey   Gautam,context,added,1
121,10.1101/2020.03.06.977876,jonathon coates,results,removed,1
122,10.1101/2020.03.07.20031575,Jessica  Polka,context,stat,-1
122,10.1101/2020.03.07.20031575,Jessica  Polka,context,added,1
122,10.1101/2020.03.07.20031575,Dey   Gautam,context,added,1
122,10.1101/2020.03.07.20031575,Mate  Palfy,context,added,1
122,10.1101/2020.03.07.20031575,Jessica  Polka,context,added,1
122,10.1101/2020.03.07.20031575,Jessica  Polka,results,nounchange,1
122,10.1101/2020.03.07.20031575,Jessica  Polka,results,stat,1
122,10.1101/2020.03.07.20031575,jonathon coates,results,stat,1
122,10.1101/2020.03.07.20031575,Dey   Gautam,results,added,1
122,10.1101/2020.03.07.20031575,jonathon coates,results,stat,1
122,10.1101/2020.03.07.20031575,Jessica  Polka,results,stat,1
122,10.1101/2020.03.07.20031575,Mate  Palfy,results,stat,1
122,10.1101/2020.03.07.20031575,jonathon coates,results,added,1
122,10.1101/2020.03.07.20031575,Mate  Palfy,results,added,1
122,10.1101/2020.03.07.20031575,Jessica  Polka,conclusions,stat,-1
122,10.1101/2020.03.07.20031575,Dey   Gautam,conclusions,effect,-1
122,10.1101/2020.03.07.20031575,jonathon coates,conclusions,effect,-1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,added,1
123,10.1101/2020.03.08.20032946,jonathon coates,context,effect,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,stat,1
123,10.1101/2020.03.08.20032946,Mate  Palfy,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,context,added,1
123,10.1101/2020.03.08.20032946,Mate  Palfy,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,added,1
123,10.1101/2020.03.08.20032946,Dey   Gautam,results,added,2
123,10.1101/2020.03.08.20032946,Mate  Palfy,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,stat,-1
123,10.1101/2020.03.08.20032946,Mate  Palfy,conclusions,added,2
123,10.1101/2020.03.08.20032946,Jessica  Polka,context,added,1
123,10.1101/2020.03.08.20032946,jonathon coates,results,added,1
123,10.1101/2020.03.08.20032946,Mate  Palfy,conclusions,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,conclusions,added,2
123,10.1101/2020.03.08.20032946,Jessica  Polka,conclusions,stat,-1
123,10.1101/2020.03.08.20032946,Jessica  Polka,results,added,1
123,10.1101/2020.03.08.20032946,Jessica  Polka,conclusions,added,2
123,10.1101/2020.03.08.20032946,jonathon coates,conclusions,added,2
123,10.1101/2020.03.08.20032946,Dey   Gautam,conclusions,added,2
124,10.1101/2020.03.09.983064,jonathon coates,context,effect,1
124,10.1101/2020.03.09.983064,Dey   Gautam,context,effect,1
124,10.1101/2020.03.09.983064,jonathon coates,conclusions,effect,1
124,10.1101/2020.03.09.983064,Jessica  Polka,conclusions,stat,1
125,10.1101/2020.03.09.983247,Jessica  Polka,conclusions,stat,1
125,10.1101/2020.03.09.983247,Dey   Gautam,results,effect,1
126,10.1101/2020.03.09.984856,Mate  Palfy,results,removed,2
126,10.1101/2020.03.09.984856,Dey   Gautam,results,removed,2
126,10.1101/2020.03.09.984856,jonathon coates,conclusions,removed,2
127,10.1101/2020.03.10.20033605,Dey   Gautam,results,effect,1
129,10.1101/2020.03.13.20034496,Jessica  Polka,context,removed,1
129,10.1101/2020.03.13.20034496,Jessica  Polka,conclusions,removed,1
129,10.1101/2020.03.13.20034496,jonathon coates,context,removed,1
129,10.1101/2020.03.13.20034496,Mate  Palfy,results,removed,1
129,10.1101/2020.03.13.20034496,jonathon coates,results,added,1
130,10.1101/2020.03.13.20035410,Jessica  Polka,results,effect,-1
130,10.1101/2020.03.13.20035410,Dey   Gautam,results,removed,1
130,10.1101/2020.03.13.20035410,Jessica  Polka,results,added,1
130,10.1101/2020.03.13.20035410,jonathon coates,results,effect,1
130,10.1101/2020.03.13.20035410,Jessica  Polka,results,added,1
130,10.1101/2020.03.13.20035410,jonathon coates,results,effect,1
130,10.1101/2020.03.13.20035410,Jessica  Polka,conclusions,removed,1
131,10.1101/2020.03.13.20035428,jonathon coates,results,stat,1
131,10.1101/2020.03.13.20035428,Dey   Gautam,results,removed,1
131,10.1101/2020.03.13.20035428,Mate  Palfy,results,stat,1
131,10.1101/2020.03.13.20035428,Jessica  Polka,results,stat,1
131,10.1101/2020.03.13.20035428,Dey   Gautam,results,added,1
132,10.1101/2020.03.13.20035485,jonathon coates,results,effect,-1
132,10.1101/2020.03.13.20035485,Jessica  Polka,results,removed,1
132,10.1101/2020.03.13.20035485,Jessica  Polka,results,removed,1
132,10.1101/2020.03.13.20035485,jonathon coates,results,effect,-1
132,10.1101/2020.03.13.20035485,Jessica  Polka,results,stat,1
132,10.1101/2020.03.13.20035485,jonathon coates,results,effect,-1
132,10.1101/2020.03.13.20035485,Jessica  Polka,conclusions,removed,2
132,10.1101/2020.03.13.20035485,Mate  Palfy,results,added,1
132,10.1101/2020.03.13.20035485,Dey   Gautam,results,removed,2
132,10.1101/2020.03.13.20035485,Jessica  Polka,results,stat,-1
132,10.1101/2020.03.13.20035485,jonathon coates,conclusions,added,1
132,10.1101/2020.03.13.20035485,Jessica  Polka,results,removed,1
132,10.1101/2020.03.13.20035485,Dey   Gautam,conclusions,added,2
133,10.1101/2020.03.13.20035568,jonathon coates,context,added,1
133,10.1101/2020.03.13.20035568,jonathon coates,results,effect,-1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,stat,-1
133,10.1101/2020.03.13.20035568,jonathon coates,results,added,1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,added,1
133,10.1101/2020.03.13.20035568,jonathon coates,results,added,1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,added,1
133,10.1101/2020.03.13.20035568,jonathon coates,results,stat,1
133,10.1101/2020.03.13.20035568,Dey   Gautam,results,removed,1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,added,1
133,10.1101/2020.03.13.20035568,jonathon coates,results,stat,-1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,added,1
133,10.1101/2020.03.13.20035568,jonathon coates,results,stat,-1
133,10.1101/2020.03.13.20035568,jonathon coates,results,removed,1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,removed,1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,added,1
133,10.1101/2020.03.13.20035568,Dey   Gautam,results,effect,1
133,10.1101/2020.03.13.20035568,jonathon coates,results,stat,1
133,10.1101/2020.03.13.20035568,Jessica  Polka,results,stat,-1
133,10.1101/2020.03.13.20035568,Jessica  Polka,conclusions,stat,1
134,10.1101/2020.03.13.991570,jonathon coates,context,effect,1
134,10.1101/2020.03.13.991570,Jessica  Polka,results,nounchange,1
134,10.1101/2020.03.13.991570,Jessica  Polka,results,added,1
134,10.1101/2020.03.13.991570,Mate  Palfy,results,stat,1
134,10.1101/2020.03.13.991570,jonathon coates,results,added,1
134,10.1101/2020.03.13.991570,Jessica  Polka,results,stat,1
134,10.1101/2020.03.13.991570,Jessica  Polka,results,added,1
134,10.1101/2020.03.13.991570,Mate  Palfy,results,added,1
134,10.1101/2020.03.13.991570,Jessica  Polka,results,added,1
135,10.1101/2020.03.14.20036202,Dey   Gautam,results,nounchange,1
135,10.1101/2020.03.14.20036202,Jessica  Polka,results,removed,1
137,10.1101/2020.03.15.20036293,jonathon coates,conclusions,added,1
137,10.1101/2020.03.15.20036293,Dey   Gautam,conclusions,nounchange,1
137,10.1101/2020.03.15.20036293,Jessica  Polka,conclusions,added,1
138,10.1101/2020.03.15.20036350,Dey   Gautam,results,stat,1
139,10.1101/2020.03.15.20036368,Dey   Gautam,context,effect,-1
139,10.1101/2020.03.15.20036368,jonathon coates,results,effect,1
139,10.1101/2020.03.15.20036368,Mate  Palfy,results,removed,1
139,10.1101/2020.03.15.20036368,Dey   Gautam,conclusions,effect,-1
140,10.1101/2020.03.15.20036707,Dey   Gautam,results,stat,1
140,10.1101/2020.03.15.20036707,jonathon coates,results,added,1
140,10.1101/2020.03.15.20036707,Dey   Gautam,context,added,1
143,10.1101/2020.03.16.20035014,Jessica  Polka,conclusions,stat,-1
143,10.1101/2020.03.16.20035014,jonathon coates,conclusions,nounchange,1
144,10.1101/2020.03.16.20037135,jonathon coates,results,added,1
144,10.1101/2020.03.16.20037135,Mate  Palfy,conclusions,stat,-1
144,10.1101/2020.03.16.20037135,Jessica  Polka,conclusions,stat,-1
144,10.1101/2020.03.16.20037135,jonathon coates,conclusions,effect,-1
147,10.1101/2020.03.18.20038059,jonathon coates,results,added,1
148,10.1101/2020.03.19.20038950,Dey   Gautam,context,effect,-1
148,10.1101/2020.03.19.20038950,Dey   Gautam,results,added,2
148,10.1101/2020.03.19.20038950,jonathon coates,results,added,1
148,10.1101/2020.03.19.20038950,jonathon coates,results,effect,1
148,10.1101/2020.03.19.20038950,Dey   Gautam,results,effect,2
148,10.1101/2020.03.19.20038950,Mate  Palfy,results,effect,1
148,10.1101/2020.03.19.20038950,Jessica  Polka,results,effect,1
148,10.1101/2020.03.19.20038950,Jessica  Polka,results,effect,1
148,10.1101/2020.03.19.20038950,jonathon coates,results,effect,1
148,10.1101/2020.03.19.20038950,Dey   Gautam,results,effect,2
149,10.1101/2020.03.21.001933,Dey   Gautam,context,effect,1
150,10.1101/2020.03.22.20040600,Dey   Gautam,context,added,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,context,effect,1
151,10.1101/2020.03.24.20041020,Dey   Gautam,context,effect,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,stat,1
151,10.1101/2020.03.24.20041020,jonathon coates,results,effect,1
151,10.1101/2020.03.24.20041020,jonathon coates,results,effect,1
151,10.1101/2020.03.24.20041020,Dey   Gautam,context,effect,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,stat,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,stat,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,stat,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,effect,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,stat,1
151,10.1101/2020.03.24.20041020,jonathon coates,results,effect,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,effect,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,added,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,nounchange,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,added,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,added,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,added,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,removed,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,removed,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,removed,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,removed,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,removed,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,removed,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,added,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,added,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,added,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,stat,-1
151,10.1101/2020.03.24.20041020,jonathon coates,results,effect,-1
151,10.1101/2020.03.24.20041020,Mate  Palfy,results,stat,-1
151,10.1101/2020.03.24.20041020,Dey   Gautam,results,effect,1
151,10.1101/2020.03.24.20041020,jonathon coates,results,effect,-1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,stat,-1
151,10.1101/2020.03.24.20041020,Jessica  Polka,results,stat,-1
151,10.1101/2020.03.24.20041020,jonathon coates,results,added,1
151,10.1101/2020.03.24.20041020,Dey   Gautam,conclusions,added,1
151,10.1101/2020.03.24.20041020,jonathon coates,conclusions,removed,1
151,10.1101/2020.03.24.20041020,Jessica  Polka,conclusions,added,1
151,10.1101/2020.03.24.20041020,Dey   Gautam,conclusions,added,1
151,10.1101/2020.03.24.20041020,Dey   Gautam,conclusions,added,2
151,10.1101/2020.03.24.20041020,Jessica  Polka,conclusions,added,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,conclusions,added,1
151,10.1101/2020.03.24.20041020,Mate  Palfy,conclusions,added,1
155,10.1101/2020.03.29.20043547,jonathon coates,context,added,1
155,10.1101/2020.03.29.20043547,Jessica  Polka,context,nounchange,1
155,10.1101/2020.03.29.20043547,Dey   Gautam,context,added,1
155,10.1101/2020.03.29.20043547,jonathon coates,results,stat,1
155,10.1101/2020.03.29.20043547,jonathon coates,results,stat,1
155,10.1101/2020.03.29.20043547,Jessica  Polka,results,effect,-1
155,10.1101/2020.03.29.20043547,jonathon coates,results,stat,1
155,10.1101/2020.03.29.20043547,Dey   Gautam,results,stat,1
155,10.1101/2020.03.29.20043547,Jessica  Polka,conclusions,added,1
155,10.1101/2020.03.29.20043547,jonathon coates,conclusions,added,1
160,10.1101/2020.04.02.20051128,Dey   Gautam,context,added,1
160,10.1101/2020.04.02.20051128,Jessica  Polka,context,added,1
160,10.1101/2020.04.02.20051128,Dey   Gautam,conclusions,effect,-1
160,10.1101/2020.04.02.20051128,Mate  Palfy,conclusions,stat,-1
160,10.1101/2020.04.02.20051128,Mate  Palfy,results,removed,1
160,10.1101/2020.04.02.20051128,Jessica  Polka,context,removed,1
160,10.1101/2020.04.02.20051128,Mate  Palfy,context,removed,1
160,10.1101/2020.04.02.20051128,Mate  Palfy,context,removed,1
160,10.1101/2020.04.02.20051128,Jessica  Polka,results,nounchange,1
160,10.1101/2020.04.02.20051128,Dey   Gautam,results,effect,1
160,10.1101/2020.04.02.20051128,jonathon coates,results,effect,1
160,10.1101/2020.04.02.20051128,jonathon coates,conclusions,nounchange,1
160,10.1101/2020.04.02.20051128,Jessica  Polka,conclusions,stat,1
160,10.1101/2020.04.02.20051128,Mate  Palfy,conclusions,stat,1
161,10.1101/2020.04.03.20050195,jonathon coates,results,added,1
161,10.1101/2020.04.03.20050195,Jessica  Polka,context,added,1
163,10.1101/756064,Dey   Gautam,context,added,1
163,10.1101/756064,jonathon coates,context,added,1
163,10.1101/756064,jonathon coates,results,stat,1
163,10.1101/756064,Jessica  Polka,conclusions,removed,1
163,10.1101/756064,Mate  Palfy,conclusions,removed,1
163,10.1101/756064,Jessica  Polka,conclusions,removed,1
164,10.1101/768648,Jessica  Polka,context,added,1
164,10.1101/768648,Mate  Palfy,context,added,1
164,10.1101/768648,Mate  Palfy,results,added,1
164,10.1101/768648,Dey   Gautam,results,added,1
164,10.1101/768648,Jessica  Polka,results,added,1
164,10.1101/768648,jonathon coates,results,removed,1
164,10.1101/768648,Jessica  Polka,results,removed,1
164,10.1101/768648,Mate  Palfy,results,nounchange,1
164,10.1101/768648,Dey   Gautam,results,added,1
164,10.1101/768648,Jessica  Polka,results,removed,1
164,10.1101/768648,Jessica  Polka,conclusions,removed,1
164,10.1101/768648,Jessica  Polka,conclusions,removed,2
164,10.1101/768648,jonathon coates,conclusions,removed,1
164,10.1101/768648,Mate  Palfy,conclusions,removed,1
164,10.1101/768648,Jessica  Polka,conclusions,removed,2
164,10.1101/768648,Dey   Gautam,conclusions,nounchange,1
166,10.1101/774372,Jessica  Polka,results,nounchange,1
167,10.1101/782359,Dey   Gautam,context,added,1
167,10.1101/782359,Jessica  Polka,context,added,1
167,10.1101/782359,Jessica  Polka,context,added,1
167,10.1101/782359,Mate  Palfy,context,added,1
167,10.1101/782359,Dey   Gautam,conclusions,added,1
168,10.1101/782839,Dey   Gautam,context,nounchange,1
168,10.1101/782839,Mate  Palfy,results,stat,1
168,10.1101/782839,Mate  Palfy,results,removed,1
168,10.1101/782839,Jessica  Polka,results,removed,1
168,10.1101/782839,Mate  Palfy,results,added,1
168,10.1101/782839,Mate  Palfy,results,added,1
168,10.1101/782839,Dey   Gautam,results,effect,2
168,10.1101/782839,Dey   Gautam,results,added,2
168,10.1101/782839,Jessica  Polka,results,added,1
168,10.1101/782839,jonathon coates,results,effectreverse,2
169,10.1101/785691,jonathon coates,results,added,1
169,10.1101/785691,Mate  Palfy,conclusions,added,1
171,10.1101/796318,jonathon coates,results,stat,-1
171,10.1101/796318,Mate  Palfy,conclusions,removed,1
171,10.1101/796318,Jessica  Polka,conclusions,removed,1
171,10.1101/796318,Dey   Gautam,results,added,1
171,10.1101/796318,Jessica  Polka,conclusions,removed,1
171,10.1101/796318,Jessica  Polka,conclusions,stat,-1
171,10.1101/796318,Mate  Palfy,conclusions,added,1
171,10.1101/796318,Dey   Gautam,conclusions,effect,-1
173,10.1101/813378,Jessica  Polka,context,removed,1
173,10.1101/813378,Mate  Palfy,context,added,1
173,10.1101/813378,Jessica  Polka,context,added,1
173,10.1101/813378,Mate  Palfy,results,nounchange,1
173,10.1101/813378,Jessica  Polka,results,nounchange,1
173,10.1101/813378,Jessica  Polka,results,removed,1
173,10.1101/813378,Mate  Palfy,results,removed,1
173,10.1101/813378,Jessica  Polka,results,stat,-1
173,10.1101/813378,jonathon coates,conclusions,stat,-1
173,10.1101/813378,Dey   Gautam,results,nounchange,1
173,10.1101/813378,Jessica  Polka,conclusions,added,1
173,10.1101/813378,Dey   Gautam,conclusions,added,1
174,10.1101/815662,Jessica  Polka,context,added,1
174,10.1101/815662,jonathon coates,results,effect,-1
174,10.1101/815662,Mate  Palfy,context,added,1
174,10.1101/815662,Mate  Palfy,results,added,1
177,10.1101/838821,Jessica  Polka,results,added,1
177,10.1101/838821,Jessica  Polka,results,added,1
177,10.1101/838821,Dey   Gautam,results,nounchange,1
177,10.1101/838821,Jessica  Polka,context,removed,1
177,10.1101/838821,Mate  Palfy,conclusions,removed,1
180,10.1101/852541,Dey   Gautam,context,effect,-1
180,10.1101/852541,Jessica  Polka,conclusions,removed,2
180,10.1101/852541,Dey   Gautam,context,added,1
180,10.1101/852541,Mate  Palfy,context,added,1
180,10.1101/852541,Jessica  Polka,context,added,1
180,10.1101/852541,Mate  Palfy,results,stat,1
180,10.1101/852541,Mate  Palfy,results,stat,1
180,10.1101/852541,Mate  Palfy,results,stat,1
180,10.1101/852541,Dey   Gautam,results,added,1
180,10.1101/852541,Mate  Palfy,results,added,1
180,10.1101/852541,Jessica  Polka,results,removed,3
180,10.1101/852541,Dey   Gautam,results,stat,-1
180,10.1101/852541,jonathon coates,results,effect,-1
180,10.1101/852541,Jessica  Polka,results,added,3
180,10.1101/852541,Mate  Palfy,results,effectreverse,3
180,10.1101/852541,Mate  Palfy,conclusions,removed,1
181,10.1101/859892,Jessica  Polka,results,nounchange,1
183,10.1101/865089,Dey   Gautam,context,nounchange,1
184,10.1101/869313,Jessica  Polka,results,added,1
184,10.1101/869313,Jessica  Polka,results,added,1
184,10.1101/869313,Mate  Palfy,results,added,1
