source,doi,preprint_paper,main_total
biorxiv,10.1101/2019.12.18.881391,COVID preprint,19
biorxiv,10.1101/2020.01.21.914929,COVID preprint,19
biorxiv,10.1101/2020.01.22.914952,COVID preprint,8
biorxiv,10.1101/2020.01.22.915660,COVID preprint,20
biorxiv,10.1101/2020.01.23.916395,COVID preprint,9
biorxiv,10.1101/2020.01.24.915157,COVID preprint,3
biorxiv,10.1101/2020.01.24.919159,COVID preprint,7
medrxiv,10.1101/2020.01.26.20018754,COVID preprint,6
biorxiv,10.1101/2020.01.26.920249,COVID preprint,4
medrxiv,10.1101/2020.01.27.20018986,COVID preprint,6
biorxiv,10.1101/2020.01.28.923011,COVID preprint,7
medrxiv,10.1101/2020.01.31.20019901,COVID preprint,9
biorxiv,10.1101/2020.01.31.928796,COVID preprint,1
biorxiv,10.1101/2020.02.02.931162,COVID preprint,8
medrxiv,10.1101/2020.02.03.20020248,COVID preprint,1
biorxiv,10.1101/2020.02.03.933226,COVID preprint,10
medrxiv,10.1101/2020.02.04.20020503,COVID preprint,7
medrxiv,10.1101/2020.02.06.20020974,COVID preprint,9
medrxiv,10.1101/2020.02.11.20020735,COVID preprint,4
medrxiv,10.1101/2020.02.11.20022186,COVID preprint,11
biorxiv,10.1101/2020.02.11.944462,COVID preprint,9
medrxiv,10.1101/2020.02.13.20022806,COVID preprint,7
biorxiv,10.1101/2020.02.13.945485,COVID preprint,6
medrxiv,10.1101/2020.02.14.20022897,COVID preprint,4
medrxiv,10.1101/2020.02.16.20023564,COVID preprint,17
medrxiv,10.1101/2020.02.16.20023671,COVID preprint,19
biorxiv,10.1101/2020.02.16.951913,COVID preprint,4
medrxiv,10.1101/2020.02.17.20023721,COVID preprint,2
biorxiv,10.1101/2020.02.17.952903,COVID preprint,9
medrxiv,10.1101/2020.02.18.20021881,COVID preprint,1
medrxiv,10.1101/2020.02.19.20025452,COVID preprint,3
biorxiv,10.1101/2020.02.19.956581,COVID preprint,21
medrxiv,10.1101/2020.02.20.20025619,COVID preprint,2
medrxiv,10.1101/2020.02.20.20025866,COVID preprint,2
medrxiv,10.1101/2020.02.21.20026187,COVID preprint,3
medrxiv,10.1101/2020.02.22.20024927,COVID preprint,17
medrxiv,10.1101/2020.02.23.20026856,COVID preprint,14
medrxiv,10.1101/2020.02.24.20027649,COVID preprint,10
medrxiv,10.1101/2020.02.26.20026971,COVID preprint,7
medrxiv,10.1101/2020.02.26.20028308,COVID preprint,6
biorxiv,10.1101/2020.02.26.964882,COVID preprint,19
medrxiv,10.1101/2020.02.27.20028639,COVID preprint,16
medrxiv,10.1101/2020.02.27.20028829,COVID preprint,4
biorxiv,10.1101/2020.02.27.967760,COVID preprint,12
medrxiv,10.1101/2020.02.29.20029322,COVID preprint,10
medrxiv,10.1101/2020.02.29.20029462,COVID preprint,5
biorxiv,10.1101/2020.02.29.965418,COVID preprint,9
medrxiv,10.1101/2020.03.01.20029074,COVID preprint,13
medrxiv,10.1101/2020.03.02.20026708,COVID preprint,12
medrxiv,10.1101/2020.03.02.20030189,COVID preprint,14
medrxiv,10.1101/2020.03.02.20030320,COVID preprint,2
biorxiv,10.1101/2020.03.02.968388,COVID preprint,6
medrxiv,10.1101/2020.03.05.20031773,COVID preprint,5
biorxiv,10.1101/2020.03.06.977876,COVID preprint,20
medrxiv,10.1101/2020.03.07.20031575,COVID preprint,6
medrxiv,10.1101/2020.03.08.20032946,COVID preprint,8
medrxiv,10.1101/2020.03.09.20033217,COVID preprint,5
biorxiv,10.1101/2020.03.09.983064,COVID preprint,6
biorxiv,10.1101/2020.03.09.983247,COVID preprint,41
biorxiv,10.1101/2020.03.09.984856,COVID preprint,1
medrxiv,10.1101/2020.03.10.20033605,COVID preprint,9
medrxiv,10.1101/2020.03.11.20034314,COVID preprint,21
medrxiv,10.1101/2020.03.13.20034496,COVID preprint,6
medrxiv,10.1101/2020.03.13.20035410,COVID preprint,4
medrxiv,10.1101/2020.03.13.20035428,COVID preprint,4
medrxiv,10.1101/2020.03.13.20035485,COVID preprint,9
medrxiv,10.1101/2020.03.13.20035568,COVID preprint,10
biorxiv,10.1101/2020.03.13.991570,COVID preprint,14
medrxiv,10.1101/2020.03.14.20036202,COVID preprint,9
medrxiv,10.1101/2020.03.15.20032870,COVID preprint,2
medrxiv,10.1101/2020.03.15.20035204,COVID preprint,3
medrxiv,10.1101/2020.03.15.20036293,COVID preprint,2
medrxiv,10.1101/2020.03.15.20036350,COVID preprint,2
medrxiv,10.1101/2020.03.15.20036368,COVID preprint,7
medrxiv,10.1101/2020.03.15.20036673,COVID preprint,1
medrxiv,10.1101/2020.03.15.20036707,COVID preprint,3
biorxiv,10.1101/2020.03.15.992818,COVID preprint,3
biorxiv,10.1101/2020.03.15.992925,COVID preprint,13
medrxiv,10.1101/2020.03.16.20035014,COVID preprint,5
medrxiv,10.1101/2020.03.16.20037135,COVID preprint,5
medrxiv,10.1101/2020.03.17.20037408,COVID preprint,3
medrxiv,10.1101/2020.03.18.20037101,COVID preprint,13
medrxiv,10.1101/2020.03.18.20038059,COVID preprint,29
medrxiv,10.1101/2020.03.18.20038455,COVID preprint,5
medrxiv,10.1101/2020.03.19.20038844,COVID preprint,5
medrxiv,10.1101/2020.03.19.20038950,COVID preprint,9
biorxiv,10.1101/2020.03.19.998179,COVID preprint,1
biorxiv,10.1101/2020.03.21.001933,COVID preprint,5
medrxiv,10.1101/2020.03.22.20040600,COVID preprint,5
medrxiv,10.1101/2020.03.24.20041020,COVID preprint,3
medrxiv,10.1101/2020.03.24.20042432,COVID preprint,12
medrxiv,10.1101/2020.03.24.20042598,COVID preprint,1
medrxiv,10.1101/2020.03.26.20044404,COVID preprint,3
medrxiv,10.1101/2020.03.27.20043661,COVID preprint,2
medrxiv,10.1101/2020.03.29.20043547,COVID preprint,12
medrxiv,10.1101/2020.03.30.20044099,COVID preprint,10
medrxiv,10.1101/2020.03.30.20047852,COVID preprint,5
medrxiv,10.1101/2020.04.02.20051029,COVID preprint,4
medrxiv,10.1101/2020.04.02.20051128,COVID preprint,1
medrxiv,10.1101/2020.04.03.20048389,COVID preprint,6
medrxiv,10.1101/2020.04.03.20050195,COVID preprint,3
medrxiv,10.1101/19008102,Non-COVID preprint,4
medrxiv,10.1101/19007773,Non-COVID preprint,8
medrxiv,10.1101/19010728,Non-COVID preprint,6
medrxiv,10.1101/19005710,Non-COVID preprint,8
medrxiv,10.1101/19009589,Non-COVID preprint,6
medrxiv,10.1101/19009647,Non-COVID preprint,8
medrxiv,10.1101/2019.12.12.19014696,Non-COVID preprint,9
medrxiv,10.1101/19008342,Non-COVID preprint,1
medrxiv,10.1101/19010322,Non-COVID preprint,5
medrxiv,10.1101/19006833,Non-COVID preprint,10
medrxiv,10.1101/19011130,Non-COVID preprint,5
medrxiv,10.1101/2019.12.18.19014548,Non-COVID preprint,1
medrxiv,10.1101/19008367,Non-COVID preprint,11
medrxiv,10.1101/19012435,Non-COVID preprint,7
medrxiv,10.1101/19011452,Non-COVID preprint,6
medrxiv,10.1101/19007013,Non-COVID preprint,5
medrxiv,10.1101/19008136,Non-COVID preprint,16
medrxiv,10.1101/2020.01.21.20018101,Non-COVID preprint,1
medrxiv,10.1101/2020.01.23.20017566,Non-COVID preprint,13
medrxiv,10.1101/2020.03.06.20032193,Non-COVID preprint,16
medrxiv,10.1101/19011577,Non-COVID preprint,7
medrxiv,10.1101/19009522,Non-COVID preprint,5
medrxiv,10.1101/19011775,Non-COVID preprint,11
medrxiv,10.1101/19008300,Non-COVID preprint,21
medrxiv,10.1101/19006577,Non-COVID preprint,6
medrxiv,10.1101/2020.01.03.20016436,Non-COVID preprint,7
medrxiv,10.1101/19009472,Non-COVID preprint,15
medrxiv,10.1101/19007450,Non-COVID preprint,29
medrxiv,10.1101/19008615,Non-COVID preprint,16
medrxiv,10.1101/19012880,Non-COVID preprint,9
medrxiv,10.1101/19007849,Non-COVID preprint,0
medrxiv,10.1101/19013318,Non-COVID preprint,12
medrxiv,10.1101/19010462,Non-COVID preprint,8
medrxiv,10.1101/19012112,Non-COVID preprint,9
medrxiv,10.1101/19006502,Non-COVID preprint,13
medrxiv,10.1101/2020.01.07.20016816,Non-COVID preprint,7
medrxiv,10.1101/2019.12.17.19014415,Non-COVID preprint,9
medrxiv,10.1101/19006171,Non-COVID preprint,12
medrxiv,10.1101/19007666,Non-COVID preprint,12
medrxiv,10.1101/2020.01.05.20016568,Non-COVID preprint,8
medrxiv,10.1101/19010579,Non-COVID preprint,6
medrxiv,10.1101/19011049,Non-COVID preprint,11
medrxiv,10.1101/19008953,Non-COVID preprint,3
medrxiv,10.1101/19008227,Non-COVID preprint,10
medrxiv,10.1101/19011064,Non-COVID preprint,4
medrxiv,10.1101/2020.02.15.20023374,Non-COVID preprint,2
medrxiv,10.1101/19007161,Non-COVID preprint,5
medrxiv,10.1101/19007401,Non-COVID preprint,6
medrxiv,10.1101/19006478,Non-COVID preprint,7
medrxiv,10.1101/19006635,Non-COVID preprint,9
medrxiv,10.1101/19006957,Non-COVID preprint,12
medrxiv,10.1101/19006650,Non-COVID preprint,9
medrxiv,10.1101/19006031,Non-COVID preprint,15
medrxiv,10.1101/2019.12.30.19016154,Non-COVID preprint,9
medrxiv,10.1101/2019.12.17.19015198,Non-COVID preprint,5
medrxiv,10.1101/2020.02.10.20021758,Non-COVID preprint,8
medrxiv,10.1101/2020.01.13.20016360,Non-COVID preprint,9
medrxiv,10.1101/19013656,Non-COVID preprint,10
medrxiv,10.1101/19012823,Non-COVID preprint,6
medrxiv,10.1101/19007021,Non-COVID preprint,5
medrxiv,10.1101/2020.01.27.20018689,Non-COVID preprint,16
medrxiv,10.1101/19007542,Non-COVID preprint,14
medrxiv,10.1101/19010975,Non-COVID preprint,5
medrxiv,10.1101/19008276,Non-COVID preprint,2
medrxiv,10.1101/19011957,Non-COVID preprint,4
medrxiv,10.1101/19011213,Non-COVID preprint,5
medrxiv,10.1101/19007914,Non-COVID preprint,2
biorxiv,10.1101/813378,Non-COVID preprint,13
biorxiv,10.1101/865089,Non-COVID preprint,26
biorxiv,10.1101/815662,Non-COVID preprint,27
biorxiv,10.1101/2019.12.13.876110,Non-COVID preprint,24
biorxiv,10.1101/791269,Non-COVID preprint,5
biorxiv,10.1101/838821,Non-COVID preprint,23
biorxiv,10.1101/832675,Non-COVID preprint,29
biorxiv,10.1101/2020.01.07.897496,Non-COVID preprint,14
biorxiv,10.1101/756064,Non-COVID preprint,18
biorxiv,10.1101/863167,Non-COVID preprint,5
biorxiv,10.1101/2019.12.19.882274,Non-COVID preprint,12
biorxiv,10.1101/852541,Non-COVID preprint,18
biorxiv,10.1101/819037,Non-COVID preprint,38
biorxiv,10.1101/819037,Non-COVID preprint,35
biorxiv,10.1101/2020.03.31.016170,Non-COVID preprint,21
biorxiv,10.1101/838870,Non-COVID preprint,6
biorxiv,10.1101/774372,Non-COVID preprint,5
biorxiv,10.1101/773812,Non-COVID preprint,29
biorxiv,10.1101/782839,Non-COVID preprint,43
biorxiv,10.1101/797183,Non-COVID preprint,30
biorxiv,10.1101/768648,Non-COVID preprint,19
biorxiv,10.1101/2019.12.17.880302,Non-COVID preprint,29
biorxiv,10.1101/869313,Non-COVID preprint,12
biorxiv,10.1101/859892,Non-COVID preprint,22
biorxiv,10.1101/793000,Non-COVID preprint,32
biorxiv,10.1101/2020.01.13.905190,Non-COVID preprint,34
biorxiv,10.1101/755652,Non-COVID preprint,31
biorxiv,10.1101/842203,Non-COVID preprint,20
biorxiv,10.1101/785691,Non-COVID preprint,22
biorxiv,10.1101/796318,Non-COVID preprint,20
biorxiv,10.1101/2019.12.15.877035,Non-COVID preprint,15
biorxiv,10.1101/782359,Non-COVID preprint,11
biorxiv,10.1101/2019.12.18.881391,COVID paper,19
biorxiv,10.1101/2020.01.21.914929,COVID paper,28
biorxiv,10.1101/2020.01.22.914952,COVID paper,8
biorxiv,10.1101/2020.01.22.915660,COVID paper,20
biorxiv,10.1101/2020.01.23.916395,COVID paper,11
biorxiv,10.1101/2020.01.24.915157,COVID paper,3
biorxiv,10.1101/2020.01.24.919159,COVID paper,7
medrxiv,10.1101/2020.01.26.20018754,COVID paper,6
biorxiv,10.1101/2020.01.26.920249,COVID paper,4
medrxiv,10.1101/2020.01.27.20018986,COVID paper,6
biorxiv,10.1101/2020.01.28.923011,COVID paper,7
medrxiv,10.1101/2020.01.31.20019901,COVID paper,10
biorxiv,10.1101/2020.01.31.928796,COVID paper,3
biorxiv,10.1101/2020.02.02.931162,COVID paper,10
medrxiv,10.1101/2020.02.03.20020248,COVID paper,1
biorxiv,10.1101/2020.02.03.933226,COVID paper,10
medrxiv,10.1101/2020.02.04.20020503,COVID paper,7
medrxiv,10.1101/2020.02.06.20020974,COVID paper,4
medrxiv,10.1101/2020.02.11.20020735,COVID paper,5
medrxiv,10.1101/2020.02.11.20022186,COVID paper,11
biorxiv,10.1101/2020.02.11.944462,COVID paper,10
medrxiv,10.1101/2020.02.13.20022806,COVID paper,7
biorxiv,10.1101/2020.02.13.945485,COVID paper,6
medrxiv,10.1101/2020.02.14.20022897,COVID paper,4
medrxiv,10.1101/2020.02.16.20023564,COVID paper,7
medrxiv,10.1101/2020.02.16.20023671,COVID paper,19
biorxiv,10.1101/2020.02.16.951913,COVID paper,4
medrxiv,10.1101/2020.02.17.20023721,COVID paper,1
biorxiv,10.1101/2020.02.17.952903,COVID paper,11
medrxiv,10.1101/2020.02.18.20021881,COVID paper,1
medrxiv,10.1101/2020.02.19.20025452,COVID paper,3
biorxiv,10.1101/2020.02.19.956581,COVID paper,21
medrxiv,10.1101/2020.02.20.20025619,COVID paper,2
medrxiv,10.1101/2020.02.20.20025866,COVID paper,2
medrxiv,10.1101/2020.02.21.20026187,COVID paper,3
medrxiv,10.1101/2020.02.22.20024927,COVID paper,18
medrxiv,10.1101/2020.02.23.20026856,COVID paper,14
medrxiv,10.1101/2020.02.24.20027649,COVID paper,10
medrxiv,10.1101/2020.02.26.20026971,COVID paper,4
medrxiv,10.1101/2020.02.26.20028308,COVID paper,6
biorxiv,10.1101/2020.02.26.964882,COVID paper,15
medrxiv,10.1101/2020.02.27.20028639,COVID paper,16
medrxiv,10.1101/2020.02.27.20028829,COVID paper,6
biorxiv,10.1101/2020.02.27.967760,COVID paper,12
medrxiv,10.1101/2020.02.29.20029322,COVID paper,2
medrxiv,10.1101/2020.02.29.20029462,COVID paper,5
biorxiv,10.1101/2020.02.29.965418,COVID paper,16
medrxiv,10.1101/2020.03.01.20029074,COVID paper,4
medrxiv,10.1101/2020.03.02.20026708,COVID paper,12
medrxiv,10.1101/2020.03.02.20030189,COVID paper,9
medrxiv,10.1101/2020.03.02.20030320,COVID paper,2
biorxiv,10.1101/2020.03.02.968388,COVID paper,11
medrxiv,10.1101/2020.03.05.20031773,COVID paper,5
biorxiv,10.1101/2020.03.06.977876,COVID paper,31
medrxiv,10.1101/2020.03.07.20031575,COVID paper,6
medrxiv,10.1101/2020.03.08.20032946,COVID paper,8
medrxiv,10.1101/2020.03.09.20033217,COVID paper,3
biorxiv,10.1101/2020.03.09.983064,COVID paper,6
biorxiv,10.1101/2020.03.09.983247,COVID paper,41
biorxiv,10.1101/2020.03.09.984856,COVID paper,1
medrxiv,10.1101/2020.03.10.20033605,COVID paper,9
medrxiv,10.1101/2020.03.11.20034314,COVID paper,21
medrxiv,10.1101/2020.03.13.20034496,COVID paper,6
medrxiv,10.1101/2020.03.13.20035410,COVID paper,4
medrxiv,10.1101/2020.03.13.20035428,COVID paper,4
medrxiv,10.1101/2020.03.13.20035485,COVID paper,14
medrxiv,10.1101/2020.03.13.20035568,COVID paper,10
biorxiv,10.1101/2020.03.13.991570,COVID paper,19
medrxiv,10.1101/2020.03.14.20036202,COVID paper,10
medrxiv,10.1101/2020.03.15.20032870,COVID paper,2
medrxiv,10.1101/2020.03.15.20035204,COVID paper,1
medrxiv,10.1101/2020.03.15.20036293,COVID paper,2
medrxiv,10.1101/2020.03.15.20036350,COVID paper,2
medrxiv,10.1101/2020.03.15.20036368,COVID paper,7
medrxiv,10.1101/2020.03.15.20036673,COVID paper,0
medrxiv,10.1101/2020.03.15.20036707,COVID paper,4
biorxiv,10.1101/2020.03.15.992818,COVID paper,3
biorxiv,10.1101/2020.03.15.992925,COVID paper,6
medrxiv,10.1101/2020.03.16.20035014,COVID paper,5
medrxiv,10.1101/2020.03.16.20037135,COVID paper,4
medrxiv,10.1101/2020.03.17.20037408,COVID paper,3
medrxiv,10.1101/2020.03.18.20037101,COVID paper,11
medrxiv,10.1101/2020.03.18.20038059,COVID paper,35
medrxiv,10.1101/2020.03.18.20038455,COVID paper,4
medrxiv,10.1101/2020.03.19.20038844,COVID paper,4
medrxiv,10.1101/2020.03.19.20038950,COVID paper,9
biorxiv,10.1101/2020.03.19.998179,COVID paper,1
biorxiv,10.1101/2020.03.21.001933,COVID paper,6
medrxiv,10.1101/2020.03.22.20040600,COVID paper,6
medrxiv,10.1101/2020.03.24.20041020,COVID paper,3
medrxiv,10.1101/2020.03.24.20042432,COVID paper,12
medrxiv,10.1101/2020.03.24.20042598,COVID paper,1
medrxiv,10.1101/2020.03.26.20044404,COVID paper,3
medrxiv,10.1101/2020.03.27.20043661,COVID paper,2
medrxiv,10.1101/2020.03.29.20043547,COVID paper,11
medrxiv,10.1101/2020.03.30.20044099,COVID paper,11
medrxiv,10.1101/2020.03.30.20047852,COVID paper,0
medrxiv,10.1101/2020.04.02.20051029,COVID paper,4
medrxiv,10.1101/2020.04.02.20051128,COVID paper,1
medrxiv,10.1101/2020.04.03.20048389,COVID paper,6
medrxiv,10.1101/2020.04.03.20050195,COVID paper,3
medrxiv,10.1101/19008102,Non-COVID paper,4
medrxiv,10.1101/19007773,Non-COVID paper,8
medrxiv,10.1101/19010728,Non-COVID paper,6
medrxiv,10.1101/19005710,Non-COVID paper,10
medrxiv,10.1101/19009589,Non-COVID paper,5
medrxiv,10.1101/19009647,Non-COVID paper,9
medrxiv,10.1101/2019.12.12.19014696,Non-COVID paper,10
medrxiv,10.1101/19008342,Non-COVID paper,1
medrxiv,10.1101/19010322,Non-COVID paper,5
medrxiv,10.1101/19006833,Non-COVID paper,9
medrxiv,10.1101/19011130,Non-COVID paper,5
medrxiv,10.1101/2019.12.18.19014548,Non-COVID paper,1
medrxiv,10.1101/19008367,Non-COVID paper,9
medrxiv,10.1101/19012435,Non-COVID paper,7
medrxiv,10.1101/19011452,Non-COVID paper,6
medrxiv,10.1101/19007013,Non-COVID paper,4
medrxiv,10.1101/19008136,Non-COVID paper,16
medrxiv,10.1101/2020.01.21.20018101,Non-COVID paper,1
medrxiv,10.1101/2020.01.23.20017566,Non-COVID paper,13
medrxiv,10.1101/2020.03.06.20032193,Non-COVID paper,16
medrxiv,10.1101/19011577,Non-COVID paper,7
medrxiv,10.1101/19009522,Non-COVID paper,8
medrxiv,10.1101/19011775,Non-COVID paper,11
medrxiv,10.1101/19008300,Non-COVID paper,21
medrxiv,10.1101/19006577,Non-COVID paper,6
medrxiv,10.1101/2020.01.03.20016436,Non-COVID paper,8
medrxiv,10.1101/19009472,Non-COVID paper,16
medrxiv,10.1101/19007450,Non-COVID paper,31
medrxiv,10.1101/19008615,Non-COVID paper,16
medrxiv,10.1101/19012880,Non-COVID paper,8
medrxiv,10.1101/19007849,Non-COVID paper,0
medrxiv,10.1101/19013318,Non-COVID paper,15
medrxiv,10.1101/19010462,Non-COVID paper,7
medrxiv,10.1101/19012112,Non-COVID paper,9
medrxiv,10.1101/19006502,Non-COVID paper,13
medrxiv,10.1101/2020.01.07.20016816,Non-COVID paper,7
medrxiv,10.1101/2019.12.17.19014415,Non-COVID paper,9
medrxiv,10.1101/19006171,Non-COVID paper,12
medrxiv,10.1101/19007666,Non-COVID paper,12
medrxiv,10.1101/2020.01.05.20016568,Non-COVID paper,8
medrxiv,10.1101/19010579,Non-COVID paper,6
medrxiv,10.1101/19011049,Non-COVID paper,11
medrxiv,10.1101/19008953,Non-COVID paper,3
medrxiv,10.1101/19008227,Non-COVID paper,10
medrxiv,10.1101/19011064,Non-COVID paper,4
medrxiv,10.1101/2020.02.15.20023374,Non-COVID paper,2
medrxiv,10.1101/19007161,Non-COVID paper,6
medrxiv,10.1101/19007401,Non-COVID paper,7
medrxiv,10.1101/19006478,Non-COVID paper,8
medrxiv,10.1101/19006635,Non-COVID paper,9
medrxiv,10.1101/19006957,Non-COVID paper,12
medrxiv,10.1101/19006650,Non-COVID paper,9
medrxiv,10.1101/19006031,Non-COVID paper,15
medrxiv,10.1101/2019.12.30.19016154,Non-COVID paper,9
medrxiv,10.1101/2019.12.17.19015198,Non-COVID paper,5
medrxiv,10.1101/2020.02.10.20021758,Non-COVID paper,8
medrxiv,10.1101/2020.01.13.20016360,Non-COVID paper,9
medrxiv,10.1101/19013656,Non-COVID paper,10
medrxiv,10.1101/19012823,Non-COVID paper,5
medrxiv,10.1101/19007021,Non-COVID paper,6
medrxiv,10.1101/2020.01.27.20018689,Non-COVID paper,16
medrxiv,10.1101/19007542,Non-COVID paper,20
medrxiv,10.1101/19010975,Non-COVID paper,4
medrxiv,10.1101/19008276,Non-COVID paper,2
medrxiv,10.1101/19011957,Non-COVID paper,4
medrxiv,10.1101/19011213,Non-COVID paper,5
medrxiv,10.1101/19007914,Non-COVID paper,3
biorxiv,10.1101/813378,Non-COVID paper,15
biorxiv,10.1101/865089,Non-COVID paper,26
biorxiv,10.1101/815662,Non-COVID paper,28
biorxiv,10.1101/2019.12.13.876110,Non-COVID paper,24
biorxiv,10.1101/791269,Non-COVID paper,5
biorxiv,10.1101/838821,Non-COVID paper,23
biorxiv,10.1101/832675,Non-COVID paper,29
biorxiv,10.1101/2020.01.07.897496,Non-COVID paper,12
biorxiv,10.1101/756064,Non-COVID paper,18
biorxiv,10.1101/863167,Non-COVID paper,5
biorxiv,10.1101/2019.12.19.882274,Non-COVID paper,12
biorxiv,10.1101/852541,Non-COVID paper,19
biorxiv,10.1101/819037,Non-COVID paper,38
biorxiv,10.1101/819037,Non-COVID paper,35
biorxiv,10.1101/2020.03.31.016170,Non-COVID paper,21
biorxiv,10.1101/838870,Non-COVID paper,6
biorxiv,10.1101/774372,Non-COVID paper,5
biorxiv,10.1101/773812,Non-COVID paper,29
biorxiv,10.1101/782839,Non-COVID paper,44
biorxiv,10.1101/797183,Non-COVID paper,31
biorxiv,10.1101/768648,Non-COVID paper,19
biorxiv,10.1101/2019.12.17.880302,Non-COVID paper,29
biorxiv,10.1101/869313,Non-COVID paper,11
biorxiv,10.1101/859892,Non-COVID paper,21
biorxiv,10.1101/793000,Non-COVID paper,31
biorxiv,10.1101/2020.01.13.905190,Non-COVID paper,36
biorxiv,10.1101/755652,Non-COVID paper,28
biorxiv,10.1101/842203,Non-COVID paper,41
biorxiv,10.1101/785691,Non-COVID paper,28
biorxiv,10.1101/796318,Non-COVID paper,0
biorxiv,10.1101/2019.12.15.877035,Non-COVID paper,16
biorxiv,10.1101/782359,Non-COVID paper,11
