doi,Highest_change,page_id,covid_preprint,annotator,section,label,label+modifier,label_modifier,score,score+modifier,score_modifier
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,effect,effect-,-,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,effect,effect+,+,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Dey   Gautam,results,stat,stat,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,stat,stat-,-,1,1-,-
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,removed,removed,NA,2,2,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,conclusions,removed,removed,NA,2,2,NA
10.1101/2020.02.10.20021758,1,87,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,context,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,context,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,conclusions,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,results,effectreverse,effectreverse,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,results,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,context,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,effect,effect+,+,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,effect,effect-,-,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,effect,effect+,+,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,effect,effect-,-,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,nounchange,nounchange,NA,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.944462,1,90,TRUE,Jessica  Polka,context,stat,stat-,-,1,1,NA
10.1101/2020.02.11.944462,1,90,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.11.944462,1,90,TRUE,Mate  Palfy,results,stat,stat-,-,1,1-,-
10.1101/2020.02.13.20022806,1,91,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.13.20022806,1,91,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.13.20022806,1,91,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.13.20022806,1,91,TRUE,Mate  Palfy,context,added,added,NA,1,1+,+
10.1101/2020.02.13.20022806,1,91,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.13.20022806,1,91,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.02.13.20022806,1,91,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.13.945485,1,92,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.13.945485,1,92,TRUE,Mate  Palfy,context,stat,stat-,-,1,1-,-
10.1101/2020.02.13.945485,1,92,TRUE,Mate  Palfy,results,stat,stat-,-,1,1-,-
10.1101/2020.02.13.945485,1,92,TRUE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.14.20022897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.15.20023374,1,94,FALSE,Dey   Gautam,context,removed,removed,NA,1,1,NA
10.1101/2020.02.15.20023374,1,94,FALSE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/2020.02.15.20023374,1,94,FALSE,Jessica  Polka,results,removed,removed,NA,NA,NA,NA
10.1101/2020.02.16.20023564,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Dey   Gautam,results,added,added,NA,1,1,NA
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.16.951913,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.17.20023721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1+,+
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Mate  Palfy,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.02.17.952903,1,97,TRUE,Mate  Palfy,conclusions,effect,effect+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,stat,stat+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.18.20021881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.19.20025452,1,98,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.19.20025452,1,98,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.19.20025452,1,98,TRUE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.02.19.956581,2,99,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Mate  Palfy,results,removed,removed,NA,2,2,NA
10.1101/2020.02.20.20025619,1,100,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1-,-
10.1101/2020.02.20.20025866,1,101,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.02.20.20025866,1,101,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.02.20.20025866,1,101,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.20.20025866,1,101,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.02.21.20026187,1,102,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.21.20026187,1,102,TRUE,jonathon coates,context,removed,removed,NA,1,1+,+
10.1101/2020.02.21.20026187,1,102,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.22.20024927,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.23.20026856,1,104,TRUE,Dey   Gautam,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.23.20026856,1,104,TRUE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1-,-
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,conclusions,removed,removed,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Dey   Gautam,results,added,added,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.24.20027649,1,105,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.24.20027649,1,105,TRUE,Dey   Gautam,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,added,added,NA,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,Dey   Gautam,results,stat,stat-,-,1,1,NA
10.1101/2020.02.26.20026971,1,106,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Mate  Palfy,results,stat,stat,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,results,stat,stat,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.26.20026971,1,106,TRUE,Dey   Gautam,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.26.20028308,1,107,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.26.20028308,1,107,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.26.964882,1,108,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Mate  Palfy,results,effect,effect-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.26.964882,1,108,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.27.20028639,1,109,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.27.20028639,1,109,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.02.27.20028639,1,109,TRUE,Dey   Gautam,context,added,added,NA,1,1+,+
10.1101/2020.02.27.20028639,1,109,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.27.20028639,1,109,TRUE,Dey   Gautam,conclusions,effect,effect-,-,1,1,NA
10.1101/2020.02.27.20028639,1,109,TRUE,jonathon coates,results,added,added,NA,1,1-,-
10.1101/2020.02.27.20028639,1,109,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.27.20028829,2,110,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/2020.02.27.20028829,2,110,TRUE,Dey   Gautam,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.27.20028829,2,110,TRUE,Jessica  Polka,results,added,added,NA,2,2+,+
10.1101/2020.02.27.20028829,2,110,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.27.967760,2,111,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.02.27.967760,2,111,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.27.967760,2,111,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.29.20029322,2,112,TRUE,Mate  Palfy,results,removed,removed,NA,2,2,NA
10.1101/2020.02.29.20029322,2,112,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,jonathon coates,results,stat,stat,NA,1,1-,-
10.1101/2020.02.29.20029322,2,112,TRUE,Jessica  Polka,results,removed,removed,NA,1,1-,-
10.1101/2020.02.29.20029462,1,113,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.29.20029462,1,113,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.29.20029462,1,113,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.29.20029462,1,113,TRUE,Jessica  Polka,results,stat,stat+,+,1,1-,-
10.1101/2020.02.29.20029462,1,113,TRUE,Mate  Palfy,results,removed,removed,NA,1,1,NA
10.1101/2020.02.29.20029462,1,113,TRUE,Dey   Gautam,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.29.965418,1,114,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.29.965418,1,114,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.03.01.20029074,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.03.02.20026708,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
