"","page_id","doi","covid_preprint","annotator","section","label","label+modifier","label_modifier","score","score+modifier","score_modifier"
"1",1,"10.1101/19005710",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1-","-"
"2",1,"10.1101/19005710",FALSE,"jonathon coates","context","effect","effect-","-",1,"1-","-"
"3",1,"10.1101/19005710",FALSE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"4",2,"10.1101/19006031",FALSE,"Jessica  Polka","context","added","added",NA,1,"1-","-"
"5",2,"10.1101/19006031",FALSE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"6",2,"10.1101/19006031",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"7",2,"10.1101/19006031",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"8",2,"10.1101/19006031",FALSE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"9",2,"10.1101/19006031",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1-","-"
"10",2,"10.1101/19006031",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"11",2,"10.1101/19006031",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"12",2,"10.1101/19006031",FALSE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"13",2,"10.1101/19006031",FALSE,"Mate  Palfy","conclusions","stat","stat+","+",1,"1+","+"
"14",2,"10.1101/19006031",FALSE,"Jessica  Polka","conclusions","effect","effect-","-",1,"1-","-"
"15",2,"10.1101/19006031",FALSE,"Jessica  Polka","conclusions","effect","effect+","+",1,"1+","+"
"16",3,"10.1101/19006171",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"17",3,"10.1101/19006171",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"18",3,"10.1101/19006171",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"19",3,"10.1101/19006171",FALSE,"jonathon coates","context","removed","removed",NA,1,"1",NA
"20",3,"10.1101/19006171",FALSE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"21",3,"10.1101/19006171",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"22",3,"10.1101/19006171",FALSE,"jonathon coates","context","added","added",NA,1,"1+","+"
"23",3,"10.1101/19006171",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"24",3,"10.1101/19006171",FALSE,"jonathon coates","results","removed","removed",NA,1,"1",NA
"25",4,"10.1101/19006478",FALSE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"26",4,"10.1101/19006478",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"27",4,"10.1101/19006478",FALSE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"28",4,"10.1101/19006478",FALSE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"29",4,"10.1101/19006478",FALSE,"jonathon coates","results","added","added",NA,1,"1",NA
"30",4,"10.1101/19006478",FALSE,"jonathon coates","results","stat","stat+","+",1,"1",NA
"31",4,"10.1101/19006478",FALSE,"Dey   Gautam","conclusions","added","added",NA,1,"1+","+"
"32",7,"10.1101/19006635",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"33",7,"10.1101/19006635",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1+","+"
"34",7,"10.1101/19006635",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"35",7,"10.1101/19006635",FALSE,"Jessica  Polka","context","stat","stat-","-",1,"1-","-"
"36",7,"10.1101/19006635",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1-","-"
"37",7,"10.1101/19006635",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"38",7,"10.1101/19006635",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"39",7,"10.1101/19006635",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"40",7,"10.1101/19006635",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"41",8,"10.1101/19006650",FALSE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"42",8,"10.1101/19006650",FALSE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"43",8,"10.1101/19006650",FALSE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"44",9,"10.1101/19006833",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"45",9,"10.1101/19006833",FALSE,"Dey   Gautam","conclusions","added","added",NA,2,"2",NA
"46",10,"10.1101/19006957",FALSE,"Dey   Gautam","context","nounchange","nounchange",NA,1,"1",NA
"47",10,"10.1101/19006957",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"48",10,"10.1101/19006957",FALSE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"49",10,"10.1101/19006957",FALSE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"50",10,"10.1101/19006957",FALSE,"Jessica  Polka","results","added","added",NA,1,"1-","-"
"51",10,"10.1101/19006957",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"52",11,"10.1101/19007013",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"53",11,"10.1101/19007013",FALSE,"Jessica  Polka","context","stat","stat-","-",1,"1-","-"
"54",11,"10.1101/19007013",FALSE,"Dey   Gautam","context","removed","removed",NA,1,"1",NA
"55",11,"10.1101/19007013",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1-","-"
"56",11,"10.1101/19007013",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1-","-"
"57",11,"10.1101/19007013",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"58",11,"10.1101/19007013",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1-","-"
"59",11,"10.1101/19007013",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"60",11,"10.1101/19007013",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"61",11,"10.1101/19007013",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"62",11,"10.1101/19007013",FALSE,"jonathon coates","conclusions","added","added",NA,1,"1+","+"
"63",11,"10.1101/19007013",FALSE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"64",11,"10.1101/19007013",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1+","+"
"65",12,"10.1101/19007021",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1-","-"
"66",12,"10.1101/19007021",FALSE,"Mate  Palfy","context","nounchange","nounchange",NA,1,"1+","+"
"67",12,"10.1101/19007021",FALSE,"Mate  Palfy","results","stat","stat-","-",1,"1-","-"
"68",12,"10.1101/19007021",FALSE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"69",12,"10.1101/19007021",FALSE,"Mate  Palfy","conclusions","added","added",NA,1,"1+","+"
"70",12,"10.1101/19007021",FALSE,"Mate  Palfy","conclusions","added","added",NA,1,"1-","-"
"71",13,"10.1101/19007161",FALSE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"72",13,"10.1101/19007161",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"73",13,"10.1101/19007161",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"74",13,"10.1101/19007161",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"75",13,"10.1101/19007161",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"76",13,"10.1101/19007161",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"77",13,"10.1101/19007161",FALSE,"Mate  Palfy","results","added","added",NA,1,"1-","-"
"78",13,"10.1101/19007161",FALSE,"Dey   Gautam","conclusions","added","added",NA,1,"1+","+"
"79",13,"10.1101/19007161",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"80",13,"10.1101/19007161",FALSE,"Jessica  Polka","results","removed","removed",NA,1,"1-","-"
"81",14,"10.1101/19007401",FALSE,"Jessica  Polka","context","effect","effect-","-",1,"1",NA
"82",14,"10.1101/19007401",FALSE,"Jessica  Polka","context","stat","stat-","-",1,"1",NA
"83",14,"10.1101/19007401",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"84",14,"10.1101/19007401",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1+","+"
"85",15,"10.1101/19007450",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1-","-"
"86",16,"10.1101/19007542",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"87",16,"10.1101/19007542",FALSE,"Dey   Gautam","context","nounchange","nounchange",NA,1,"1",NA
"88",16,"10.1101/19007542",FALSE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"89",16,"10.1101/19007542",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1+","+"
"90",16,"10.1101/19007542",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"91",16,"10.1101/19007542",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"92",16,"10.1101/19007542",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"93",16,"10.1101/19007542",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"94",16,"10.1101/19007542",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"95",16,"10.1101/19007542",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"96",17,"10.1101/19007666",FALSE,"Jessica  Polka","context","stat","stat-","-",1,"1-","-"
"97",17,"10.1101/19007666",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"98",17,"10.1101/19007666",FALSE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"99",17,"10.1101/19007666",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"100",17,"10.1101/19007666",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"101",17,"10.1101/19007666",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"102",17,"10.1101/19007666",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"103",17,"10.1101/19007666",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"104",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"105",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"106",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"107",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"108",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"109",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"110",19,"10.1101/19007849",FALSE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"111",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"112",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1-","-"
"113",19,"10.1101/19007849",FALSE,"Mate  Palfy","conclusions","added","added",NA,1,"1+","+"
"114",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"115",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"116",19,"10.1101/19007849",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1-","-"
"117",20,"10.1101/19008102",FALSE,"Jessica  Polka","conclusions","stat","stat+","+",1,"1+","+"
"118",20,"10.1101/19008102",FALSE,"Dey   Gautam","conclusions","added","added",NA,1,"1+","+"
"119",24,"10.1101/19008300",FALSE,"Dey   Gautam","context","removed","removed",NA,1,"1",NA
"120",24,"10.1101/19008300",FALSE,"Jessica  Polka","conclusions","nounchange","nounchange",NA,1,"1-","-"
"121",24,"10.1101/19008300",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1+","+"
"122",24,"10.1101/19008300",FALSE,"Jessica  Polka","conclusions","effect","effect+","+",1,"1+","+"
"123",24,"10.1101/19008300",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"124",24,"10.1101/19008300",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"125",24,"10.1101/19008300",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"126",24,"10.1101/19008300",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"127",24,"10.1101/19008300",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"128",24,"10.1101/19008300",FALSE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"129",24,"10.1101/19008300",FALSE,"Dey   Gautam","conclusions","added","added",NA,1,"1+","+"
"130",24,"10.1101/19008300",FALSE,"Dey   Gautam","results","removed","removed",NA,1,"1-","-"
"131",24,"10.1101/19008300",FALSE,"Mate  Palfy","conclusions","added","added",NA,1,"1+","+"
"132",24,"10.1101/19008300",FALSE,"Dey   Gautam","results","added","added",NA,1,"1+","+"
"133",24,"10.1101/19008300",FALSE,"jonathon coates","conclusions","effect","effect+","+",1,"1+","+"
"134",26,"10.1101/19008367",FALSE,"Jessica  Polka","context","effect","effect-","-",1,"1-","-"
"135",26,"10.1101/19008367",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"136",26,"10.1101/19008367",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"137",26,"10.1101/19008367",FALSE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"138",26,"10.1101/19008367",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"139",26,"10.1101/19008367",FALSE,"Mate  Palfy","results","effect","effect-","-",1,"1",NA
"140",26,"10.1101/19008367",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"141",26,"10.1101/19008367",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"142",26,"10.1101/19008367",FALSE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"143",28,"10.1101/19008953",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"144",28,"10.1101/19008953",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"145",29,"10.1101/19009472",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"146",29,"10.1101/19009472",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"147",29,"10.1101/19009472",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"148",29,"10.1101/19009472",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"149",29,"10.1101/19009472",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"150",30,"10.1101/19009522",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"151",30,"10.1101/19009522",FALSE,"jonathon coates","conclusions","removed","removed",NA,1,"1",NA
"152",31,"10.1101/19009589",FALSE,"Mate  Palfy","results","nounchange","nounchange",NA,1,"1",NA
"153",32,"10.1101/19009647",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"154",34,"10.1101/19010462",FALSE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"155",34,"10.1101/19010462",FALSE,"Jessica  Polka","context","stat","stat-","-",1,"1-","-"
"156",34,"10.1101/19010462",FALSE,"Dey   Gautam","results","stat","stat+","+",1,"1+","+"
"157",34,"10.1101/19010462",FALSE,"Mate  Palfy","results","stat","stat-","-",1,"1-","-"
"158",35,"10.1101/19010579",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"159",35,"10.1101/19010579",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"160",36,"10.1101/19010728",FALSE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"161",37,"10.1101/19010975",FALSE,"Dey   Gautam","results","stat","stat+","+",1,"1+","+"
"162",37,"10.1101/19010975",FALSE,"Dey   Gautam","results","stat","stat+","+",1,"1+","+"
"163",38,"10.1101/19011049",FALSE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"164",38,"10.1101/19011049",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"165",38,"10.1101/19011049",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"166",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"167",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"168",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1",NA
"169",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"170",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"171",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"172",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"173",39,"10.1101/19011064",FALSE,"Jessica  Polka","context","stat","stat+","+",1,"1",NA
"174",39,"10.1101/19011064",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"175",39,"10.1101/19011064",FALSE,"Dey   Gautam","results","added","added",NA,1,"1+","+"
"176",39,"10.1101/19011064",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"177",39,"10.1101/19011064",FALSE,"Mate  Palfy","results","stat","stat-","-",1,"1-","-"
"178",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"179",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"180",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"181",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"182",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"183",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"184",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"185",39,"10.1101/19011064",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"186",39,"10.1101/19011064",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"187",39,"10.1101/19011064",FALSE,"Dey   Gautam","results","removed","removed",NA,1,"1",NA
"188",39,"10.1101/19011064",FALSE,"Mate  Palfy","conclusions","added","added",NA,1,"1+","+"
"189",39,"10.1101/19011064",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"190",39,"10.1101/19011064",FALSE,"Mate  Palfy","conclusions","added","added",NA,1,"1+","+"
"191",39,"10.1101/19011064",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"192",40,"10.1101/19011130",FALSE,"Mate  Palfy","results","stat","stat+","+",1,"1+","+"
"193",40,"10.1101/19011130",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"194",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"195",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"196",40,"10.1101/19011130",FALSE,"Mate  Palfy","results","effect","effect-","-",1,"1-","-"
"197",40,"10.1101/19011130",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"198",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"199",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"200",40,"10.1101/19011130",FALSE,"Dey   Gautam","results","stat","stat",NA,1,"1",NA
"201",40,"10.1101/19011130",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"202",40,"10.1101/19011130",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"203",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"204",40,"10.1101/19011130",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"205",40,"10.1101/19011130",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"206",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"207",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"208",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"209",40,"10.1101/19011130",FALSE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"210",41,"10.1101/19011213",FALSE,"jonathon coates","context","stat","stat+","+",1,"1+","+"
"211",41,"10.1101/19011213",FALSE,"jonathon coates","context","stat","stat+","+",1,"1+","+"
