"","page_id","doi","covid_preprint","annotator","section","label","label+modifier","label_modifier","score","score+modifier","score_modifier"
"212",41,"10.1101/19011213",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"213",41,"10.1101/19011213",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"214",41,"10.1101/19011213",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"215",41,"10.1101/19011213",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"216",41,"10.1101/19011213",FALSE,"jonathon coates","context","stat","stat+","+",1,"1+","+"
"217",41,"10.1101/19011213",FALSE,"jonathon coates","context","stat","stat+","+",1,"1+","+"
"218",41,"10.1101/19011213",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"219",41,"10.1101/19011213",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"220",41,"10.1101/19011213",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"221",41,"10.1101/19011213",FALSE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"222",41,"10.1101/19011213",FALSE,"Jessica  Polka","results","effect","effect",NA,1,"1-","-"
"223",41,"10.1101/19011213",FALSE,"jonathon coates","conclusions","stat","stat+","+",1,"1+","+"
"224",42,"10.1101/19011452",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"225",42,"10.1101/19011452",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"226",45,"10.1101/19011957",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"227",46,"10.1101/19012112",FALSE,"Dey   Gautam","results","stat","stat",NA,1,"1+","+"
"228",48,"10.1101/19012823",FALSE,"Dey   Gautam","context","nounchange","nounchange",NA,1,"1",NA
"229",48,"10.1101/19012823",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"230",48,"10.1101/19012823",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"231",48,"10.1101/19012823",FALSE,"Dey   Gautam","results","stat","stat",NA,1,"1+","+"
"232",48,"10.1101/19012823",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"233",48,"10.1101/19012823",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1",NA
"234",48,"10.1101/19012823",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"235",48,"10.1101/19012823",FALSE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"236",48,"10.1101/19012823",FALSE,"jonathon coates","conclusions","added","added",NA,2,"2",NA
"237",48,"10.1101/19012823",FALSE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1",NA
"238",48,"10.1101/19012823",FALSE,"Jessica  Polka","conclusions","nounchange","nounchange",NA,1,"1-","-"
"239",49,"10.1101/19012880",FALSE,"Dey   Gautam","context","removed","removed",NA,1,"1",NA
"240",49,"10.1101/19012880",FALSE,"jonathon coates","context","removed","removed",NA,1,"1-","-"
"241",49,"10.1101/19012880",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"242",49,"10.1101/19012880",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"243",49,"10.1101/19012880",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"244",49,"10.1101/19012880",FALSE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1+","+"
"245",49,"10.1101/19012880",FALSE,"Jessica  Polka","conclusions","nounchange","nounchange",NA,1,"1",NA
"246",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"247",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"248",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"249",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"250",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"251",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"252",56,"10.1101/2019.12.17.19015198",FALSE,"Mate  Palfy","context","stat","stat",NA,1,"1+","+"
"253",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","results","added","added",NA,1,"1",NA
"254",56,"10.1101/2019.12.17.19015198",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"255",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"256",56,"10.1101/2019.12.17.19015198",FALSE,"Jessica  Polka","conclusions","nounchange","nounchange",NA,1,"1",NA
"257",56,"10.1101/2019.12.17.19015198",FALSE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1+","+"
"258",59,"10.1101/2019.12.18.881391",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"259",59,"10.1101/2019.12.18.881391",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"260",59,"10.1101/2019.12.18.881391",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"261",59,"10.1101/2019.12.18.881391",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"262",59,"10.1101/2019.12.18.881391",FALSE,"Mate  Palfy","results","nounchange","nounchange",NA,1,"1-","-"
"263",59,"10.1101/2019.12.18.881391",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"264",59,"10.1101/2019.12.18.881391",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"265",59,"10.1101/2019.12.18.881391",FALSE,"Mate  Palfy","conclusions","removed","removed",NA,1,"1-","-"
"266",60,"10.1101/2019.12.19.882274",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"267",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1+","+"
"268",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"269",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"270",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"271",62,"10.1101/2020.01.03.20016436",FALSE,"Dey   Gautam","results","added","added",NA,1,"1",NA
"272",62,"10.1101/2020.01.03.20016436",FALSE,"Mate  Palfy","results","effect","effect-","-",1,"1-","-"
"273",62,"10.1101/2020.01.03.20016436",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"274",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"275",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"276",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"277",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"278",62,"10.1101/2020.01.03.20016436",FALSE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"279",62,"10.1101/2020.01.03.20016436",FALSE,"Dey   Gautam","results","added","added",NA,2,"2",NA
"280",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1+","+"
"281",62,"10.1101/2020.01.03.20016436",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"282",62,"10.1101/2020.01.03.20016436",FALSE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"283",62,"10.1101/2020.01.03.20016436",FALSE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"284",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"285",62,"10.1101/2020.01.03.20016436",FALSE,"Mate  Palfy","results","effectreverse","effectreverse",NA,1,"1",NA
"286",62,"10.1101/2020.01.03.20016436",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"287",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"288",62,"10.1101/2020.01.03.20016436",FALSE,"Jessica  Polka","conclusions","nounchange","nounchange",NA,1,"1",NA
"289",65,"10.1101/2020.01.07.897496",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"290",65,"10.1101/2020.01.07.897496",FALSE,"Dey   Gautam","context","removed","removed",NA,1,"1",NA
"291",65,"10.1101/2020.01.07.897496",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"292",65,"10.1101/2020.01.07.897496",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"293",65,"10.1101/2020.01.07.897496",FALSE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"294",66,"10.1101/2020.01.13.20016360",FALSE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1",NA
"295",67,"10.1101/2020.01.13.905190",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"296",67,"10.1101/2020.01.13.905190",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"297",67,"10.1101/2020.01.13.905190",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"298",67,"10.1101/2020.01.13.905190",FALSE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1",NA
"299",67,"10.1101/2020.01.13.905190",FALSE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1",NA
"300",68,"10.1101/2020.01.21.20018101",FALSE,"jonathon coates","conclusions","effect","effect+","+",1,"1+","+"
"301",69,"10.1101/2020.01.21.914929",TRUE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1-","-"
"302",70,"10.1101/2020.01.22.914952",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"303",70,"10.1101/2020.01.22.914952",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"304",70,"10.1101/2020.01.22.914952",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"305",70,"10.1101/2020.01.22.914952",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"306",70,"10.1101/2020.01.22.914952",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"307",70,"10.1101/2020.01.22.914952",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"308",70,"10.1101/2020.01.22.914952",TRUE,"Mate  Palfy","results","effect","effect+","+",1,"1",NA
"309",70,"10.1101/2020.01.22.914952",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"310",70,"10.1101/2020.01.22.914952",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"311",72,"10.1101/2020.01.23.20017566",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"312",72,"10.1101/2020.01.23.20017566",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"313",72,"10.1101/2020.01.23.20017566",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"314",72,"10.1101/2020.01.23.20017566",FALSE,"Dey   Gautam","context","removed","removed",NA,1,"1",NA
"315",72,"10.1101/2020.01.23.20017566",FALSE,"jonathon coates","context","removed","removed",NA,1,"1-","-"
"316",72,"10.1101/2020.01.23.20017566",FALSE,"jonathon coates","results","added","added",NA,1,"1+","+"
"317",72,"10.1101/2020.01.23.20017566",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"318",72,"10.1101/2020.01.23.20017566",FALSE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"319",72,"10.1101/2020.01.23.20017566",FALSE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"320",72,"10.1101/2020.01.23.20017566",FALSE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"321",73,"10.1101/2020.01.23.916395",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"322",73,"10.1101/2020.01.23.916395",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"323",73,"10.1101/2020.01.23.916395",TRUE,"Dey   Gautam","results","effect","effect-","-",1,"1",NA
"324",73,"10.1101/2020.01.23.916395",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"325",73,"10.1101/2020.01.23.916395",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1",NA
"326",73,"10.1101/2020.01.23.916395",TRUE,"Mate  Palfy","results","stat","stat+","+",1,"1+","+"
"327",73,"10.1101/2020.01.23.916395",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1",NA
"328",73,"10.1101/2020.01.23.916395",TRUE,"Mate  Palfy","results","stat","stat+","+",1,"1+","+"
"329",73,"10.1101/2020.01.23.916395",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"330",73,"10.1101/2020.01.23.916395",TRUE,"Jessica  Polka","results","added","added",NA,1,"1",NA
"331",73,"10.1101/2020.01.23.916395",TRUE,"Dey   Gautam","results","effect","effect-","-",1,"1",NA
"332",74,"10.1101/2020.01.24.915157",TRUE,"Jessica  Polka","conclusions","stat","stat+","+",1,"1",NA
"333",75,"10.1101/2020.01.24.919159",TRUE,"Mate  Palfy","context","effect","effect",NA,1,"1+","+"
"334",75,"10.1101/2020.01.24.919159",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"335",75,"10.1101/2020.01.24.919159",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"336",75,"10.1101/2020.01.24.919159",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"337",75,"10.1101/2020.01.24.919159",TRUE,"Mate  Palfy","context","nounchange","nounchange",NA,1,"1",NA
"338",75,"10.1101/2020.01.24.919159",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"339",75,"10.1101/2020.01.24.919159",TRUE,"Dey   Gautam","results","effect","effect+","+",1,"1",NA
"340",75,"10.1101/2020.01.24.919159",TRUE,"Dey   Gautam","results","stat","stat",NA,1,"1",NA
"341",75,"10.1101/2020.01.24.919159",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"342",75,"10.1101/2020.01.24.919159",TRUE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"343",76,"10.1101/2020.01.26.20018754",TRUE,"Mate  Palfy","context","nounchange","nounchange",NA,1,"1",NA
"344",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"345",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1+","+"
"346",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","context","stat","stat-","-",1,"1-","-"
"347",76,"10.1101/2020.01.26.20018754",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"348",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"349",76,"10.1101/2020.01.26.20018754",TRUE,"Dey   Gautam","results","stat","stat",NA,1,"1",NA
"350",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"351",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"352",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"353",76,"10.1101/2020.01.26.20018754",TRUE,"Dey   Gautam","results","added","added",NA,2,"2",NA
"354",76,"10.1101/2020.01.26.20018754",TRUE,"Jessica  Polka","conclusions","effect","effect+","+",2,"2",NA
"355",76,"10.1101/2020.01.26.20018754",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1",NA
"356",76,"10.1101/2020.01.26.20018754",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"357",79,"10.1101/2020.01.27.20018986",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"358",79,"10.1101/2020.01.27.20018986",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"359",79,"10.1101/2020.01.27.20018986",TRUE,"Dey   Gautam","context","effect","effect+","+",1,"1",NA
"360",79,"10.1101/2020.01.27.20018986",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"361",79,"10.1101/2020.01.27.20018986",TRUE,"Mate  Palfy","results","effect","effect+","+",1,"1",NA
"362",79,"10.1101/2020.01.27.20018986",TRUE,"Dey   Gautam","results","stat","stat",NA,1,"1",NA
"363",79,"10.1101/2020.01.27.20018986",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1",NA
"364",79,"10.1101/2020.01.27.20018986",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"365",80,"10.1101/2020.01.28.923011",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"366",80,"10.1101/2020.01.28.923011",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"367",80,"10.1101/2020.01.28.923011",TRUE,"Mate  Palfy","conclusions","stat","stat-","-",1,"1-","-"
"368",80,"10.1101/2020.01.28.923011",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"369",80,"10.1101/2020.01.28.923011",TRUE,"Mate  Palfy","conclusions","stat","stat-","-",1,"1-","-"
"370",81,"10.1101/2020.01.31.20019901",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"371",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"372",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","context","stat","stat+","+",1,"1",NA
"373",81,"10.1101/2020.01.31.20019901",TRUE,"Mate  Palfy","context","added","added",NA,1,"1",NA
"374",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"375",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"376",81,"10.1101/2020.01.31.20019901",TRUE,"jonathon coates","results","nounchange","nounchange",NA,1,"1-","-"
"377",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"378",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"379",81,"10.1101/2020.01.31.20019901",TRUE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"380",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"381",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,2,"2",NA
"382",81,"10.1101/2020.01.31.20019901",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"383",81,"10.1101/2020.01.31.20019901",TRUE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"384",81,"10.1101/2020.01.31.20019901",TRUE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"385",81,"10.1101/2020.01.31.20019901",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"386",81,"10.1101/2020.01.31.20019901",TRUE,"Dey   Gautam","context","added","added",NA,2,"2",NA
"387",81,"10.1101/2020.01.31.20019901",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1",NA
"388",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"389",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","results","added","added",NA,1,"1",NA
"390",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"391",81,"10.1101/2020.01.31.20019901",TRUE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,2,"2",NA
"392",81,"10.1101/2020.01.31.20019901",TRUE,"Jessica  Polka","conclusions","nounchange","nounchange",NA,1,"1",NA
"393",81,"10.1101/2020.01.31.20019901",TRUE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1",NA
"394",82,"10.1101/2020.01.31.928796",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"395",82,"10.1101/2020.01.31.928796",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"396",83,"10.1101/2020.02.02.931162",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"397",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"398",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"399",83,"10.1101/2020.02.02.931162",TRUE,"Dey   Gautam","results","effect","effect+","+",1,"1",NA
"400",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"401",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"402",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"403",83,"10.1101/2020.02.02.931162",TRUE,"Mate  Palfy","results","added","added",NA,1,"1",NA
"404",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
