"","page_id","doi","covid_preprint","annotator","section","label","label+modifier","label_modifier","score","score+modifier","score_modifier"
"405",83,"10.1101/2020.02.02.931162",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"406",84,"10.1101/2020.02.03.933226",TRUE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"407",84,"10.1101/2020.02.03.933226",TRUE,"Jessica  Polka","results","stat","stat",NA,1,"1",NA
"408",84,"10.1101/2020.02.03.933226",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"409",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","context","stat","stat+","+",1,"1",NA
"410",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"411",86,"10.1101/2020.02.06.20020974",TRUE,"Mate  Palfy","context","effect","effect-","-",1,"1",NA
"412",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"413",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"414",86,"10.1101/2020.02.06.20020974",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"415",86,"10.1101/2020.02.06.20020974",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"416",86,"10.1101/2020.02.06.20020974",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1",NA
"417",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"418",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1",NA
"419",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"420",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"421",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"422",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"423",86,"10.1101/2020.02.06.20020974",TRUE,"Mate  Palfy","results","effect","effect+","+",1,"1",NA
"424",86,"10.1101/2020.02.06.20020974",TRUE,"Dey   Gautam","results","stat","stat",NA,1,"1+","+"
"425",86,"10.1101/2020.02.06.20020974",TRUE,"Mate  Palfy","results","nounchange","nounchange",NA,1,"1",NA
"426",86,"10.1101/2020.02.06.20020974",TRUE,"jonathon coates","results","stat","stat-","-",1,"1-","-"
"427",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"428",86,"10.1101/2020.02.06.20020974",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"429",86,"10.1101/2020.02.06.20020974",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"430",86,"10.1101/2020.02.06.20020974",TRUE,"Mate  Palfy","conclusions","added","added",NA,1,"1",NA
"431",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"432",86,"10.1101/2020.02.06.20020974",TRUE,"jonathon coates","conclusions","added","added",NA,2,"2",NA
"433",86,"10.1101/2020.02.06.20020974",TRUE,"Mate  Palfy","results","removed","removed",NA,2,"2",NA
"434",86,"10.1101/2020.02.06.20020974",TRUE,"Jessica  Polka","conclusions","removed","removed",NA,2,"2",NA
"435",87,"10.1101/2020.02.10.20021758",FALSE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"436",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"437",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"438",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","context","added","added",NA,2,"2",NA
"439",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","context","added","added",NA,2,"2",NA
"440",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"441",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"442",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"443",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"444",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","results","removed","removed",NA,1,"1",NA
"445",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","conclusions","removed","removed",NA,1,"1",NA
"446",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"447",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"448",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"449",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","results","effectreverse","effectreverse",NA,2,"2",NA
"450",88,"10.1101/2020.02.11.20020735",TRUE,"Dey   Gautam","results","added","added",NA,2,"2",NA
"451",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","results","added","added",NA,2,"2",NA
"452",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","context","added","added",NA,2,"2",NA
"453",88,"10.1101/2020.02.11.20020735",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"454",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"455",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"456",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"457",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"458",88,"10.1101/2020.02.11.20020735",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"459",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1-","-"
"460",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","context","added","added",NA,1,"1+","+"
"461",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"462",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"463",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","context","added","added",NA,1,"1",NA
"464",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"465",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"466",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"467",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","results","effect","effect+","+",1,"1-","-"
"468",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"469",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1+","+"
"470",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"471",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1-","-"
"472",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1-","-"
"473",89,"10.1101/2020.02.11.20022186",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"474",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","results","nounchange","nounchange",NA,1,"1-","-"
"475",89,"10.1101/2020.02.11.20022186",TRUE,"Mate  Palfy","conclusions","added","added",NA,1,"1",NA
"476",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"477",89,"10.1101/2020.02.11.20022186",TRUE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"478",90,"10.1101/2020.02.11.944462",TRUE,"Jessica  Polka","context","stat","stat-","-",1,"1",NA
"479",90,"10.1101/2020.02.11.944462",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"480",90,"10.1101/2020.02.11.944462",TRUE,"Mate  Palfy","results","stat","stat-","-",1,"1-","-"
"481",91,"10.1101/2020.02.13.20022806",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"482",91,"10.1101/2020.02.13.20022806",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"483",91,"10.1101/2020.02.13.20022806",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"484",91,"10.1101/2020.02.13.20022806",TRUE,"Mate  Palfy","context","added","added",NA,1,"1+","+"
"485",91,"10.1101/2020.02.13.20022806",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"486",91,"10.1101/2020.02.13.20022806",TRUE,"jonathon coates","results","effect","effect+","+",1,"1+","+"
"487",91,"10.1101/2020.02.13.20022806",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"488",92,"10.1101/2020.02.13.945485",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"489",92,"10.1101/2020.02.13.945485",TRUE,"Mate  Palfy","context","stat","stat-","-",1,"1-","-"
"490",92,"10.1101/2020.02.13.945485",TRUE,"Mate  Palfy","results","stat","stat-","-",1,"1-","-"
"491",92,"10.1101/2020.02.13.945485",TRUE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1",NA
"492",94,"10.1101/2020.02.15.20023374",FALSE,"Dey   Gautam","context","removed","removed",NA,1,"1",NA
"493",94,"10.1101/2020.02.15.20023374",FALSE,"Jessica  Polka","context","removed","removed",NA,1,"1-","-"
"494",94,"10.1101/2020.02.15.20023374",FALSE,"Jessica  Polka","results","removed","removed",NA,NA,NA,NA
"495",95,"10.1101/2020.02.16.20023671",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"496",95,"10.1101/2020.02.16.20023671",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"497",95,"10.1101/2020.02.16.20023671",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"498",95,"10.1101/2020.02.16.20023671",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"499",95,"10.1101/2020.02.16.20023671",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"500",95,"10.1101/2020.02.16.20023671",TRUE,"Dey   Gautam","results","added","added",NA,1,"1",NA
"501",95,"10.1101/2020.02.16.20023671",TRUE,"Jessica  Polka","conclusions","added","added",NA,2,"2",NA
"502",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"503",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"504",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","nounchange","nounchange",NA,1,"1",NA
"505",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1+","+"
"506",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"507",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"508",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"509",97,"10.1101/2020.02.17.952903",TRUE,"Mate  Palfy","results","nounchange","nounchange",NA,1,"1",NA
"510",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1",NA
"511",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"512",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat+","+",1,"1+","+"
"513",97,"10.1101/2020.02.17.952903",TRUE,"Mate  Palfy","conclusions","effect","effect+","+",1,"1",NA
"514",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","stat","stat+","+",1,"1",NA
"515",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"516",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"517",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"518",97,"10.1101/2020.02.17.952903",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"519",97,"10.1101/2020.02.17.952903",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"520",98,"10.1101/2020.02.19.20025452",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"521",98,"10.1101/2020.02.19.20025452",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"522",98,"10.1101/2020.02.19.20025452",TRUE,"jonathon coates","results","stat","stat+","+",1,"1+","+"
"523",99,"10.1101/2020.02.19.956581",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"524",99,"10.1101/2020.02.19.956581",TRUE,"Jessica  Polka","context","effect","effect+","+",1,"1",NA
"525",99,"10.1101/2020.02.19.956581",TRUE,"Jessica  Polka","context","removed","removed",NA,1,"1",NA
"526",99,"10.1101/2020.02.19.956581",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"527",99,"10.1101/2020.02.19.956581",TRUE,"Mate  Palfy","results","removed","removed",NA,2,"2",NA
"528",100,"10.1101/2020.02.20.20025619",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1-","-"
"529",101,"10.1101/2020.02.20.20025866",TRUE,"Mate  Palfy","context","added","added",NA,1,"1",NA
"530",101,"10.1101/2020.02.20.20025866",TRUE,"Mate  Palfy","context","added","added",NA,1,"1",NA
"531",101,"10.1101/2020.02.20.20025866",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"532",101,"10.1101/2020.02.20.20025866",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"533",102,"10.1101/2020.02.21.20026187",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"534",102,"10.1101/2020.02.21.20026187",TRUE,"jonathon coates","context","removed","removed",NA,1,"1+","+"
"535",102,"10.1101/2020.02.21.20026187",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"536",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"537",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"538",104,"10.1101/2020.02.23.20026856",TRUE,"Dey   Gautam","results","nounchange","nounchange",NA,1,"1",NA
"539",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"540",104,"10.1101/2020.02.23.20026856",TRUE,"Mate  Palfy","conclusions","nounchange","nounchange",NA,1,"1-","-"
"541",104,"10.1101/2020.02.23.20026856",TRUE,"jonathon coates","conclusions","removed","removed",NA,1,"1+","+"
"542",105,"10.1101/2020.02.24.20027649",TRUE,"Dey   Gautam","results","added","added",NA,1,"1+","+"
"543",105,"10.1101/2020.02.24.20027649",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1-","-"
"544",105,"10.1101/2020.02.24.20027649",TRUE,"jonathon coates","results","added","added",NA,1,"1+","+"
"545",105,"10.1101/2020.02.24.20027649",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"546",105,"10.1101/2020.02.24.20027649",TRUE,"Dey   Gautam","conclusions","nounchange","nounchange",NA,1,"1",NA
"547",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","context","removed","removed",NA,1,"1",NA
"548",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1",NA
"549",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","removed","removed",NA,1,"1",NA
"550",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"551",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"552",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"553",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"554",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","results","nounchange","nounchange",NA,1,"1",NA
"555",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1-","-"
"556",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","removed","removed",NA,1,"1-","-"
"557",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"558",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"559",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","added","added",NA,1,"1",NA
"560",106,"10.1101/2020.02.26.20026971",TRUE,"Dey   Gautam","results","stat","stat-","-",1,"1",NA
"561",106,"10.1101/2020.02.26.20026971",TRUE,"jonathon coates","results","stat","stat",NA,1,"1+","+"
"562",106,"10.1101/2020.02.26.20026971",TRUE,"Mate  Palfy","results","stat","stat",NA,1,"1+","+"
"563",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"564",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","results","stat","stat",NA,1,"1+","+"
"565",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"566",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"567",106,"10.1101/2020.02.26.20026971",TRUE,"Jessica  Polka","conclusions","added","added",NA,1,"1+","+"
"568",106,"10.1101/2020.02.26.20026971",TRUE,"Dey   Gautam","conclusions","nounchange","nounchange",NA,1,"1",NA
"569",107,"10.1101/2020.02.26.20028308",TRUE,"jonathon coates","context","added","added",NA,1,"1+","+"
"570",107,"10.1101/2020.02.26.20028308",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"571",108,"10.1101/2020.02.26.964882",TRUE,"jonathon coates","results","effect","effect-","-",1,"1-","-"
"572",108,"10.1101/2020.02.26.964882",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"573",108,"10.1101/2020.02.26.964882",TRUE,"Mate  Palfy","results","effect","effect-","-",1,"1-","-"
"574",108,"10.1101/2020.02.26.964882",TRUE,"Jessica  Polka","results","stat","stat-","-",1,"1-","-"
"575",108,"10.1101/2020.02.26.964882",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"576",109,"10.1101/2020.02.27.20028639",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"577",109,"10.1101/2020.02.27.20028639",TRUE,"Jessica  Polka","results","effect","effect-","-",1,"1-","-"
"578",109,"10.1101/2020.02.27.20028639",TRUE,"Dey   Gautam","context","added","added",NA,1,"1+","+"
"579",109,"10.1101/2020.02.27.20028639",TRUE,"Jessica  Polka","results","effect","effect+","+",1,"1+","+"
"580",109,"10.1101/2020.02.27.20028639",TRUE,"Dey   Gautam","conclusions","effect","effect-","-",1,"1",NA
"581",109,"10.1101/2020.02.27.20028639",TRUE,"jonathon coates","results","added","added",NA,1,"1-","-"
"582",109,"10.1101/2020.02.27.20028639",TRUE,"Jessica  Polka","context","added","added",NA,1,"1",NA
"583",110,"10.1101/2020.02.27.20028829",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"584",110,"10.1101/2020.02.27.20028829",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"585",110,"10.1101/2020.02.27.20028829",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"586",110,"10.1101/2020.02.27.20028829",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"587",110,"10.1101/2020.02.27.20028829",TRUE,"Mate  Palfy","results","added","added",NA,1,"1+","+"
"588",110,"10.1101/2020.02.27.20028829",TRUE,"Dey   Gautam","results","added","added",NA,2,"2",NA
"589",110,"10.1101/2020.02.27.20028829",TRUE,"Dey   Gautam","conclusions","added","added",NA,1,"1",NA
"590",110,"10.1101/2020.02.27.20028829",TRUE,"Jessica  Polka","results","added","added",NA,2,"2+","+"
"591",110,"10.1101/2020.02.27.20028829",TRUE,"Jessica  Polka","results","added","added",NA,1,"1+","+"
"592",111,"10.1101/2020.02.27.967760",TRUE,"jonathon coates","context","effect","effect+","+",1,"1+","+"
"593",111,"10.1101/2020.02.27.967760",TRUE,"Mate  Palfy","conclusions","added","added",NA,2,"2",NA
"594",111,"10.1101/2020.02.27.967760",TRUE,"Jessica  Polka","conclusions","stat","stat-","-",1,"1-","-"
"595",112,"10.1101/2020.02.29.20029322",TRUE,"Dey   Gautam","context","added","added",NA,1,"1",NA
"596",112,"10.1101/2020.02.29.20029322",TRUE,"Mate  Palfy","results","removed","removed",NA,2,"2",NA
