page_id,doi,covid_preprint,annotator,section,label,label+modifier,label_modifier,score,score+modifier,score_modifier
62,10.1101/2020.01.03.20016436,False,Mate  Palfy,results,added,added,,1,1+,+
62,10.1101/2020.01.03.20016436,False,Mate  Palfy,context,removed,removed,,1,1,
62,10.1101/2020.01.03.20016436,False,jonathon coates,results,stat,stat-,-,1,1,
62,10.1101/2020.01.03.20016436,False,Jessica  Polka,results,added,added,,1,1+,+
62,10.1101/2020.01.03.20016436,False,Mate  Palfy,results,effectreverse,effectreverse,,1,1,
62,10.1101/2020.01.03.20016436,False,jonathon coates,results,added,added,,1,1+,+
62,10.1101/2020.01.03.20016436,False,Jessica  Polka,conclusions,removed,removed,,1,1,
62,10.1101/2020.01.03.20016436,False,Jessica  Polka,conclusions,nounchange,nounchange,,1,1,
65,10.1101/2020.01.07.897496,False,Jessica  Polka,context,added,added,,1,1,
65,10.1101/2020.01.07.897496,False,Dey   Gautam,context,removed,removed,,1,1,
65,10.1101/2020.01.07.897496,False,Jessica  Polka,context,removed,removed,,1,1,
65,10.1101/2020.01.07.897496,False,Jessica  Polka,context,added,added,,1,1,
65,10.1101/2020.01.07.897496,False,Jessica  Polka,results,nounchange,nounchange,,1,1,
66,10.1101/2020.01.13.20016360,False,Mate  Palfy,conclusions,nounchange,nounchange,,1,1,
67,10.1101/2020.01.13.905190,False,Jessica  Polka,context,added,added,,1,1,
67,10.1101/2020.01.13.905190,False,Jessica  Polka,context,added,added,,1,1,
67,10.1101/2020.01.13.905190,False,Jessica  Polka,context,removed,removed,,1,1,
67,10.1101/2020.01.13.905190,False,Mate  Palfy,conclusions,nounchange,nounchange,,1,1,
67,10.1101/2020.01.13.905190,False,Jessica  Polka,conclusions,removed,removed,,1,1,
68,10.1101/2020.01.21.20018101,False,jonathon coates,conclusions,effect,effect+,+,1,1+,+
69,10.1101/2020.01.21.914929,True,Jessica  Polka,conclusions,removed,removed,,1,1-,-
70,10.1101/2020.01.22.914952,True,Jessica  Polka,context,added,added,,1,1,
70,10.1101/2020.01.22.914952,True,Jessica  Polka,context,effect,effect+,+,1,1,
70,10.1101/2020.01.22.914952,True,Jessica  Polka,context,added,added,,1,1,
70,10.1101/2020.01.22.914952,True,jonathon coates,context,effect,effect+,+,1,1+,+
70,10.1101/2020.01.22.914952,True,Jessica  Polka,context,effect,effect+,+,1,1,
70,10.1101/2020.01.22.914952,True,jonathon coates,context,effect,effect+,+,1,1+,+
70,10.1101/2020.01.22.914952,True,Mate  Palfy,results,effect,effect+,+,1,1,
70,10.1101/2020.01.22.914952,True,Jessica  Polka,results,nounchange,nounchange,,1,1,
70,10.1101/2020.01.22.914952,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
72,10.1101/2020.01.23.20017566,False,Jessica  Polka,context,removed,removed,,1,1,
72,10.1101/2020.01.23.20017566,False,Jessica  Polka,context,removed,removed,,1,1,
72,10.1101/2020.01.23.20017566,False,Jessica  Polka,context,removed,removed,,1,1,
72,10.1101/2020.01.23.20017566,False,Dey   Gautam,context,removed,removed,,1,1,
72,10.1101/2020.01.23.20017566,False,jonathon coates,context,removed,removed,,1,1,
72,10.1101/2020.01.23.20017566,False,jonathon coates,results,added,added,,1,1+,+
72,10.1101/2020.01.23.20017566,False,jonathon coates,results,stat,stat+,+,1,1+,+
72,10.1101/2020.01.23.20017566,False,jonathon coates,results,stat,stat+,+,1,1+,+
72,10.1101/2020.01.23.20017566,False,Mate  Palfy,results,added,added,,1,1+,+
72,10.1101/2020.01.23.20017566,False,Jessica  Polka,conclusions,added,added,,1,1+,+
73,10.1101/2020.01.23.916395,True,Jessica  Polka,context,effect,effect+,+,1,1,
73,10.1101/2020.01.23.916395,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
73,10.1101/2020.01.23.916395,True,Dey   Gautam,results,effect,effect-,-,1,1,
73,10.1101/2020.01.23.916395,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
73,10.1101/2020.01.23.916395,True,Mate  Palfy,results,effect,effect-,-,1,1,
73,10.1101/2020.01.23.916395,True,Mate  Palfy,results,stat,stat+,+,1,1+,+
73,10.1101/2020.01.23.916395,True,Mate  Palfy,results,effect,effect-,-,1,1,
73,10.1101/2020.01.23.916395,True,Mate  Palfy,results,stat,stat+,+,1,1+,+
73,10.1101/2020.01.23.916395,True,Jessica  Polka,results,stat,stat+,+,1,1+,+
73,10.1101/2020.01.23.916395,True,Jessica  Polka,results,added,added,,1,1,
73,10.1101/2020.01.23.916395,True,Dey   Gautam,results,effect,effect-,-,1,1,
74,10.1101/2020.01.24.915157,True,Jessica  Polka,conclusions,stat,stat+,+,1,1,
75,10.1101/2020.01.24.919159,True,Mate  Palfy,context,effect,effect,,1,1+,+
75,10.1101/2020.01.24.919159,True,jonathon coates,context,effect,effect+,+,1,1+,+
75,10.1101/2020.01.24.919159,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
75,10.1101/2020.01.24.919159,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
75,10.1101/2020.01.24.919159,True,Mate  Palfy,context,nounchange,nounchange,,1,1,
75,10.1101/2020.01.24.919159,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
75,10.1101/2020.01.24.919159,True,Dey   Gautam,results,effect,effect+,+,1,1,
75,10.1101/2020.01.24.919159,True,Dey   Gautam,results,stat,stat,,1,1,
75,10.1101/2020.01.24.919159,True,Jessica  Polka,results,effect,effect-,-,1,1-,-
75,10.1101/2020.01.24.919159,True,Jessica  Polka,results,stat,stat,,1,1+,+
76,10.1101/2020.01.26.20018754,True,Mate  Palfy,context,nounchange,nounchange,,1,1,
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,context,removed,removed,,1,1,
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,context,removed,removed,,1,1+,+
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,context,stat,stat-,-,1,1,
76,10.1101/2020.01.26.20018754,True,jonathon coates,results,effect,effect+,+,1,1+,+
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,results,nounchange,nounchange,,1,1,
76,10.1101/2020.01.26.20018754,True,Dey   Gautam,results,stat,stat,,1,1,
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,results,nounchange,nounchange,,1,1,
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,results,stat,stat-,-,1,1,
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,results,stat,stat,,1,1+,+
76,10.1101/2020.01.26.20018754,True,Dey   Gautam,results,added,added,,2,2,
76,10.1101/2020.01.26.20018754,True,Jessica  Polka,conclusions,effect,effect+,+,2,2,
76,10.1101/2020.01.26.20018754,True,Mate  Palfy,results,effect,effect-,-,1,1,
76,10.1101/2020.01.26.20018754,True,jonathon coates,results,added,added,,1,1+,+
79,10.1101/2020.01.27.20018986,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
79,10.1101/2020.01.27.20018986,True,Jessica  Polka,context,removed,removed,,1,1,
79,10.1101/2020.01.27.20018986,True,Dey   Gautam,context,effect,effect+,+,1,1,
79,10.1101/2020.01.27.20018986,True,Jessica  Polka,context,added,added,,1,1,
79,10.1101/2020.01.27.20018986,True,Mate  Palfy,results,effect,effect+,+,1,1,
79,10.1101/2020.01.27.20018986,True,Dey   Gautam,results,stat,stat,,1,1,
79,10.1101/2020.01.27.20018986,True,Jessica  Polka,results,effect,effect+,+,1,1,
79,10.1101/2020.01.27.20018986,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
80,10.1101/2020.01.28.923011,True,Jessica  Polka,context,effect,effect+,+,1,1,
80,10.1101/2020.01.28.923011,True,Jessica  Polka,context,effect,effect+,+,1,1,
80,10.1101/2020.01.28.923011,True,Mate  Palfy,conclusions,stat,stat-,-,1,1,
80,10.1101/2020.01.28.923011,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
80,10.1101/2020.01.28.923011,True,Mate  Palfy,conclusions,stat,stat-,-,1,1,
81,10.1101/2020.01.31.20019901,True,jonathon coates,context,effect,effect+,+,1,1+,+
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,context,stat,stat+,+,1,1,
81,10.1101/2020.01.31.20019901,True,Mate  Palfy,context,added,added,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,context,added,added,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
81,10.1101/2020.01.31.20019901,True,jonathon coates,results,nounchange,nounchange,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,context,added,added,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,context,added,added,,1,1,
81,10.1101/2020.01.31.20019901,True,Dey   Gautam,context,added,added,,1,1+,+
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,results,nounchange,nounchange,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,results,nounchange,nounchange,,2,2,
81,10.1101/2020.01.31.20019901,True,jonathon coates,results,removed,removed,,1,1,
81,10.1101/2020.01.31.20019901,True,jonathon coates,results,stat,stat+,+,1,1+,+
81,10.1101/2020.01.31.20019901,True,jonathon coates,results,stat,stat+,+,1,1+,+
81,10.1101/2020.01.31.20019901,True,jonathon coates,results,added,added,,1,1+,+
81,10.1101/2020.01.31.20019901,True,Dey   Gautam,context,added,added,,2,2,
81,10.1101/2020.01.31.20019901,True,Mate  Palfy,results,effect,effect-,-,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,results,removed,removed,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,results,added,added,,1,1,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,results,removed,removed,,1,1,
81,10.1101/2020.01.31.20019901,True,Mate  Palfy,conclusions,nounchange,nounchange,,2,2,
81,10.1101/2020.01.31.20019901,True,Jessica  Polka,conclusions,nounchange,nounchange,,1,1,
81,10.1101/2020.01.31.20019901,True,Mate  Palfy,conclusions,nounchange,nounchange,,1,1,
82,10.1101/2020.01.31.928796,True,Jessica  Polka,context,removed,removed,,1,1,
82,10.1101/2020.01.31.928796,True,Jessica  Polka,conclusions,added,added,,1,1+,+
83,10.1101/2020.02.02.931162,True,jonathon coates,results,added,added,,1,1+,+
83,10.1101/2020.02.02.931162,True,Jessica  Polka,results,stat,stat+,+,1,1+,+
83,10.1101/2020.02.02.931162,True,Jessica  Polka,results,added,added,,1,1+,+
83,10.1101/2020.02.02.931162,True,Dey   Gautam,results,effect,effect+,+,1,1,
83,10.1101/2020.02.02.931162,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
83,10.1101/2020.02.02.931162,True,Jessica  Polka,results,stat,stat+,+,1,1+,+
83,10.1101/2020.02.02.931162,True,Jessica  Polka,results,added,added,,1,1+,+
83,10.1101/2020.02.02.931162,True,Mate  Palfy,results,added,added,,1,1,
83,10.1101/2020.02.02.931162,True,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
83,10.1101/2020.02.02.931162,True,Jessica  Polka,context,added,added,,1,1+,+
84,10.1101/2020.02.03.933226,True,Dey   Gautam,context,added,added,,1,1+,+
84,10.1101/2020.02.03.933226,True,Jessica  Polka,results,stat,stat,,1,1,
84,10.1101/2020.02.03.933226,True,Jessica  Polka,results,nounchange,nounchange,,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,context,stat,stat+,+,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
86,10.1101/2020.02.06.20020974,True,Mate  Palfy,context,effect,effect-,-,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,context,added,added,,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,context,added,added,,1,1,
86,10.1101/2020.02.06.20020974,True,jonathon coates,context,added,added,,1,1+,+
86,10.1101/2020.02.06.20020974,True,jonathon coates,results,added,added,,1,1+,+
86,10.1101/2020.02.06.20020974,True,Mate  Palfy,results,effect,effect-,-,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,context,added,added,,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,results,effect,effect+,+,1,1,
86,10.1101/2020.02.06.20020974,True,TOBEADDED,results,added,added,,1,1+,+
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,results,added,added,,1,1+,+
86,10.1101/2020.02.06.20020974,True,Mate  Palfy,results,effect,effect+,+,1,1,
86,10.1101/2020.02.06.20020974,True,Dey   Gautam,results,stat,stat,,1,1+,+
86,10.1101/2020.02.06.20020974,True,Mate  Palfy,results,nounchange,nounchange,,1,1,
86,10.1101/2020.02.06.20020974,True,jonathon coates,results,stat,stat-,-,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
86,10.1101/2020.02.06.20020974,True,jonathon coates,results,added,added,,1,1+,+
86,10.1101/2020.02.06.20020974,True,jonathon coates,results,effect,effect+,+,1,1+,+
86,10.1101/2020.02.06.20020974,True,Mate  Palfy,conclusions,added,added,,1,1,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,conclusions,added,added,,2,2,
86,10.1101/2020.02.06.20020974,True,jonathon coates,conclusions,added,added,,2,2,
86,10.1101/2020.02.06.20020974,True,Mate  Palfy,results,removed,removed,,2,2,
86,10.1101/2020.02.06.20020974,True,Jessica  Polka,conclusions,removed,removed,,2,2,
87,10.1101/2020.02.10.20021758,False,Jessica  Polka,context,added,added,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,context,added,added,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,context,added,added,,1,1,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,context,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,context,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,context,added,added,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,results,removed,removed,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,results,removed,removed,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,results,removed,removed,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,results,removed,removed,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,conclusions,removed,removed,,1,1,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,context,added,added,,1,1+,+
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,context,added,added,,1,1+,+
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,results/context,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,results,added,added,,1,1+,+
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,results,effectreverse,effectreverse,,2,2,
88,10.1101/2020.02.11.20020735,True,Dey   Gautam,results,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,results,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,context,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Jessica  Polka,results,added,added,,1,1+,+
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,conclusions,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,conclusions,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,conclusions,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,conclusions,added,added,,2,2,
88,10.1101/2020.02.11.20020735,True,Mate  Palfy,conclusions,added,added,,2,2,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,context,removed,removed,,1,1,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,context,added,added,,1,1+,+
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,context,added,added,,1,1,
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,context,removed,removed,,1,1,
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,results,added,added,,1,1+,+
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,results,added,added,,1,1+,+
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,results,effect,effect+,+,1,1,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,results,effect,effect-,-,1,1+,+
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,results,stat,stat-,-,1,1,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,results,effect,effect+,+,1,1,
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,results,effect,effect-,-,1,1,
89,10.1101/2020.02.11.20022186,True,jonathon coates,results,effect,effect-,-,1,1,
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,results,nounchange,nounchange,,1,1,
89,10.1101/2020.02.11.20022186,True,Mate  Palfy,conclusions,added,added,,1,1,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,conclusions,added,added,,2,2,
89,10.1101/2020.02.11.20022186,True,Jessica  Polka,conclusions,added,added,,2,2,
90,10.1101/2020.02.11.944462,True,Jessica  Polka,context,stat,stat-,-,1,1,
90,10.1101/2020.02.11.944462,True,Jessica  Polka,results,stat,stat-,-,1,1,
90,10.1101/2020.02.11.944462,True,Mate  Palfy,results,stat,stat-,-,1,1,
91,10.1101/2020.02.13.20022806,True,Jessica  Polka,context,effect,effect+,+,1,1,
91,10.1101/2020.02.13.20022806,True,Jessica  Polka,context,effect,effect+,+,1,1,
91,10.1101/2020.02.13.20022806,True,Mate  Palfy,context,removed,removed,,1,1,
91,10.1101/2020.02.13.20022806,True,Mate  Palfy,context,added,added,,1,1+,+
91,10.1101/2020.02.13.20022806,True,jonathon coates,results,effect,effect-,-,1,1,
91,10.1101/2020.02.13.20022806,True,jonathon coates,results,effect,effect+,+,1,1+,+
91,10.1101/2020.02.13.20022806,True,jonathon coates,results,removed,removed,,1,1,
92,10.1101/2020.02.13.945485,True,Jessica  Polka,context,added,added,,1,1,
92,10.1101/2020.02.13.945485,True,Mate  Palfy,context,stat,stat-,-,1,1,
92,10.1101/2020.02.13.945485,True,Mate  Palfy,results,stat,stat-,-,1,1,
92,10.1101/2020.02.13.945485,True,Mate  Palfy,conclusions,nounchange,nounchange,,1,1,
94,10.1101/2020.02.15.20023374,False,Dey   Gautam,context,removed,removed,,1,1,
94,10.1101/2020.02.15.20023374,False,Jessica  Polka,context,removed,removed,,1,1-,-
94,10.1101/2020.02.15.20023374,False,Jessica  Polka,results,removed,removed,,1,1+,+
95,10.1101/2020.02.16.20023671,True,Jessica  Polka,results,added,added,,1,1+,+
95,10.1101/2020.02.16.20023671,True,Jessica  Polka,results,added,added,,1,1+,+
95,10.1101/2020.02.16.20023671,True,Jessica  Polka,results,added,added,,1,1+,+
95,10.1101/2020.02.16.20023671,True,Mate  Palfy,results,added,added,,1,1+,+
95,10.1101/2020.02.16.20023671,True,jonathon coates,results,stat,stat,,1,1+,+
95,10.1101/2020.02.16.20023671,True,Dey   Gautam,results,added,added,,1,1,
95,10.1101/2020.02.16.20023671,True,Jessica  Polka,conclusions,added,added,,2,2,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,context,effect,effect+,+,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,context,removed,removed,,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,conclusions,stat,stat-,-,1,1+,+
97,10.1101/2020.02.17.952903,True,Jessica  Polka,context,removed,removed,,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,stat,stat-,-,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,stat,stat-,-,1,1-,-
97,10.1101/2020.02.17.952903,True,Mate  Palfy,results,nounchange,nounchange,,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,stat,stat+,+,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,stat,stat-,-,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,stat,stat+,+,1,1+,+
97,10.1101/2020.02.17.952903,True,Mate  Palfy,conclusions,effect,effect+,+,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,context,stat,stat+,+,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,context,removed,removed,,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,stat,stat-,-,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,results,effect,effect-,-,1,1,
97,10.1101/2020.02.17.952903,True,Mate  Palfy,results,removed,removed,,1,1,
97,10.1101/2020.02.17.952903,True,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
98,10.1101/2020.02.19.20025452,True,Jessica  Polka,results,stat,stat-,-,1,1-,-
98,10.1101/2020.02.19.20025452,True,Mate  Palfy,results,removed,removed,,1,1,
98,10.1101/2020.02.19.20025452,True,jonathon coates,results,stat,stat+,+,1,1+,+
99,10.1101/2020.02.19.956581,True,Jessica  Polka,context,effect,effect+,+,1,1,
99,10.1101/2020.02.19.956581,True,Jessica  Polka,context,effect,effect+,+,1,1,
99,10.1101/2020.02.19.956581,True,Jessica  Polka,context,removed,removed,,1,1,
99,10.1101/2020.02.19.956581,True,Mate  Palfy,context,removed,removed,,1,1,
99,10.1101/2020.02.19.956581,True,Mate  Palfy,results,removed,removed,,2,2,
100,10.1101/2020.02.20.20025619,True,Jessica  Polka,results,nounchange,nounchange,,1,1-,-
101,10.1101/2020.02.20.20025866,True,Mate  Palfy,context,added,added,,1,1,
101,10.1101/2020.02.20.20025866,True,Mate  Palfy,context,added,added,,1,1,
