page_id,doi,covid_preprint,annotator,section,label,label+modifier,label_modifier,score,score+modifier,score_modifier
101,10.1101/2020.02.20.20025866,True,jonathon coates,results,effect,effect-,-,1,1,
101,10.1101/2020.02.20.20025866,True,jonathon coates,results,stat,stat,,1,1+,+
102,10.1101/2020.02.21.20026187,True,Jessica  Polka,context,added,added,,1,1,
102,10.1101/2020.02.21.20026187,True,jonathon coates,context,removed,removed,,1,1+,+
102,10.1101/2020.02.21.20026187,True,Dey   Gautam,context,added,added,,1,1,
104,10.1101/2020.02.23.20026856,True,jonathon coates,context,added,added,,1,1+,+
104,10.1101/2020.02.23.20026856,True,jonathon coates,context,added,added,,1,1+,+
104,10.1101/2020.02.23.20026856,True,Dey   Gautam,results,nounchange,nounchange,,1,1,
104,10.1101/2020.02.23.20026856,True,jonathon coates,results,removed,removed,,1,1,
104,10.1101/2020.02.23.20026856,True,Mate  Palfy,conclusions,nounchange,nounchange,,1,1,
104,10.1101/2020.02.23.20026856,True,jonathon coates,conclusions,removed,removed,,1,1+,+
105,10.1101/2020.02.24.20027649,True,Dey   Gautam,results,added,added,,1,1+,+
105,10.1101/2020.02.24.20027649,True,Mate  Palfy,results,removed,removed,,1,1,
105,10.1101/2020.02.24.20027649,True,jonathon coates,results,added,added,,1,1+,+
105,10.1101/2020.02.24.20027649,True,Mate  Palfy,results,added,added,,1,1+,+
105,10.1101/2020.02.24.20027649,True,Dey   Gautam,conclusions,nounchange,nounchange,,1,1,
106,10.1101/2020.02.26.20026971,True,Mate  Palfy,context,removed,removed,,1,1,
106,10.1101/2020.02.26.20026971,True,jonathon coates,results,stat,stat,,1,1,
106,10.1101/2020.02.26.20026971,True,Jessica  Polka,results,nounchange,nounchange,,1,1,
106,10.1101/2020.02.26.20026971,True,jonathon coates,results,stat,stat,,1,1,
106,10.1101/2020.02.26.20026971,True,jonathon coates,results,removed,removed,,1,1,
106,10.1101/2020.02.26.20026971,True,jonathon coates,results,effect,effect-,-,1,1,
106,10.1101/2020.02.26.20026971,True,jonathon coates,results,effect,effect-,-,1,1,
106,10.1101/2020.02.26.20026971,True,Mate  Palfy,results,added,added,,1,1,
106,10.1101/2020.02.26.20026971,True,Dey   Gautam,results,stat,stat-,-,1,1,
106,10.1101/2020.02.26.20026971,True,jonathon coates,results,stat,stat,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Mate  Palfy,results,stat,stat,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Jessica  Polka,results,added,added,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Jessica  Polka,results,stat,stat,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Jessica  Polka,conclusions,added,added,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Jessica  Polka,conclusions,added,added,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Jessica  Polka,conclusions,added,added,,1,1+,+
106,10.1101/2020.02.26.20026971,True,Dey   Gautam,conclusions,nounchange,nounchange,,1,1,
107,10.1101/2020.02.26.20028308,True,jonathon coates,context,added,added,,1,1+,+
107,10.1101/2020.02.26.20028308,True,Jessica  Polka,context,added,added,,1,1,
108,10.1101/2020.02.26.964882,True,jonathon coates,results,effect,effect-,-,1,1,
108,10.1101/2020.02.26.964882,True,Jessica  Polka,results,effect,effect-,-,1,1,
108,10.1101/2020.02.26.964882,True,Mate  Palfy,results,effect,effect-,-,1,1,
108,10.1101/2020.02.26.964882,True,Jessica  Polka,results,stat,stat-,-,1,1,
108,10.1101/2020.02.26.964882,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
109,10.1101/2020.02.27.20028639,True,Dey   Gautam,context,added,added,,1,1,
109,10.1101/2020.02.27.20028639,True,Jessica  Polka,results,effect,effect-,-,1,1,
109,10.1101/2020.02.27.20028639,True,Dey   Gautam,context,added,added,,1,1+,+
109,10.1101/2020.02.27.20028639,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
109,10.1101/2020.02.27.20028639,True,Dey   Gautam,conclusions,effect,effect-,-,1,1,
109,10.1101/2020.02.27.20028639,True,jonathon coates,results,added,added,,1,1,
109,10.1101/2020.02.27.20028639,True,Jessica  Polka,context,added,added,,1,1,
110,10.1101/2020.02.27.20028829,True,jonathon coates,context,effect,effect+,+,1,1+,+
110,10.1101/2020.02.27.20028829,True,jonathon coates,context,effect,effect+,+,1,1+,+
110,10.1101/2020.02.27.20028829,True,Jessica  Polka,results,added,added,,1,1+,+
110,10.1101/2020.02.27.20028829,True,Mate  Palfy,results,added,added,,1,1+,+
110,10.1101/2020.02.27.20028829,True,Mate  Palfy,results,added,added,,1,1+,+
110,10.1101/2020.02.27.20028829,True,Dey   Gautam,results,added,added,,2,2,
110,10.1101/2020.02.27.20028829,True,Dey   Gautam,conclusions,added,added,,1,1,
110,10.1101/2020.02.27.20028829,True,Jessica  Polka,results,added,added,,2,2+,+
110,10.1101/2020.02.27.20028829,True,Jessica  Polka,results,added,added,,1,1+,+
111,10.1101/2020.02.27.967760,True,jonathon coates,context,effect,effect+,+,1,1+,+
111,10.1101/2020.02.27.967760,True,Mate  Palfy,conclusions,added,added,,2,2,
111,10.1101/2020.02.27.967760,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
112,10.1101/2020.02.29.20029322,True,Dey   Gautam,context,added,added,,1,1,
112,10.1101/2020.02.29.20029322,True,Mate  Palfy,results,removed,removed,,2,2,
112,10.1101/2020.02.29.20029322,True,Mate  Palfy,results,removed,removed,,1,1,
112,10.1101/2020.02.29.20029322,True,jonathon coates,results,stat,stat,,1,1,
112,10.1101/2020.02.29.20029322,True,jonathon coates,results,stat,stat,,1,1,
112,10.1101/2020.02.29.20029322,True,Jessica  Polka,results,removed,removed,,1,1,
113,10.1101/2020.02.29.20029462,True,Dey   Gautam,context,added,added,,1,1,
113,10.1101/2020.02.29.20029462,True,Mate  Palfy,results,removed,removed,,1,1,
113,10.1101/2020.02.29.20029462,True,Jessica  Polka,context,removed,removed,,1,1,
113,10.1101/2020.02.29.20029462,True,Jessica  Polka,results,stat,stat+,+,1,1-,-
113,10.1101/2020.02.29.20029462,True,Mate  Palfy,results,removed,removed,,1,1,
113,10.1101/2020.02.29.20029462,True,Dey   Gautam,conclusions,added,added,,1,1,
114,10.1101/2020.02.29.965418,True,Mate  Palfy,results,added,added,,1,1+,+
114,10.1101/2020.02.29.965418,True,jonathon coates,results,added,added,,1,1+,+
116,10.1101/2020.03.02.20030189,True,Jessica  Polka,results,stat,stat-,-,1,1-,-
119,10.1101/2020.03.05.20031773,True,Jessica  Polka,results,effect,effect+,+,1,1,
119,10.1101/2020.03.05.20031773,True,Jessica  Polka,results,effect,effect-,-,1,1,
119,10.1101/2020.03.05.20031773,True,jonathon coates,results,stat,stat-,-,1,1,
119,10.1101/2020.03.05.20031773,True,Jessica  Polka,conclusions,effect,effect+,+,1,1,
119,10.1101/2020.03.05.20031773,True,Mate  Palfy,results,effect,effect+,+,1,1,
120,10.1101/2020.03.06.20032193,False,jonathon coates,conclusions,added,added,,1,1,
121,10.1101/2020.03.06.977876,True,Dey   Gautam,context,added,added,,1,1,
121,10.1101/2020.03.06.977876,True,jonathon coates,results,removed,removed,,1,1,
122,10.1101/2020.03.07.20031575,True,Jessica  Polka,context,stat,stat-,-,1,1,
122,10.1101/2020.03.07.20031575,True,Jessica  Polka,context,added,added,,1,1,
122,10.1101/2020.03.07.20031575,True,Dey   Gautam,context,added,added,,1,1,
122,10.1101/2020.03.07.20031575,True,Jessica  Polka,results,nounchange,nounchange,,1,1+,+
122,10.1101/2020.03.07.20031575,True,jonathon coates,results,stat,stat,,1,1+,+
122,10.1101/2020.03.07.20031575,True,jonathon coates,results,stat,stat,,1,1+,+
122,10.1101/2020.03.07.20031575,True,jonathon coates,results,added,added,,1,1+,+
122,10.1101/2020.03.07.20031575,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Mate  Palfy,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,context,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Mate  Palfy,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,results,stat,stat-,-,1,1,
123,10.1101/2020.03.08.20032946,True,Mate  Palfy,conclusions,added,added,,2,2,
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,context,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,jonathon coates,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,conclusions,added,added,,2,2,
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,results,added,added,,1,1+,+
123,10.1101/2020.03.08.20032946,True,Jessica  Polka,conclusions,added,added,,2,2,
123,10.1101/2020.03.08.20032946,True,jonathon coates,conclusions,added,added,,2,2,
124,10.1101/2020.03.09.983064,True,jonathon coates,context,effect,effect,,1,1+,+
124,10.1101/2020.03.09.983064,True,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
125,10.1101/2020.03.09.983247,True,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
125,10.1101/2020.03.09.983247,True,Dey   Gautam,results,effect,effect+,+,1,1,
126,10.1101/2020.03.09.984856,True,jonathon coates,conclusions,removed,removed,,2,2,
127,10.1101/2020.03.10.20033605,True,Dey   Gautam,results,effect,effect+,+,1,1,
129,10.1101/2020.03.13.20034496,True,Jessica  Polka,context,removed,removed,,1,1,
129,10.1101/2020.03.13.20034496,True,Jessica  Polka,conclusions,removed,removed,,1,1,
129,10.1101/2020.03.13.20034496,True,jonathon coates,context,removed,removed,,1,1,
129,10.1101/2020.03.13.20034496,True,jonathon coates,results,added,added,,1,1+,+
130,10.1101/2020.03.13.20035410,True,Jessica  Polka,results,effect,effect-,-,1,1-,-
130,10.1101/2020.03.13.20035410,True,Dey   Gautam,results,removed,removed,,1,1,
130,10.1101/2020.03.13.20035410,True,Jessica  Polka,results,added,added,,1,1+,+
130,10.1101/2020.03.13.20035410,True,Jessica  Polka,results,added,added,,1,1+,+
130,10.1101/2020.03.13.20035410,True,Jessica  Polka,conclusions,removed,removed,,1,1-,-
131,10.1101/2020.03.13.20035428,True,jonathon coates,results,stat,stat,,1,1+,+
132,10.1101/2020.03.13.20035485,True,Jessica  Polka,results,removed,removed,,1,1,
132,10.1101/2020.03.13.20035485,True,Jessica  Polka,results,removed,removed,,1,1,
132,10.1101/2020.03.13.20035485,True,Jessica  Polka,results,stat,stat+,+,1,1+,+
132,10.1101/2020.03.13.20035485,True,jonathon coates,results,effect,effect-,-,1,1,
132,10.1101/2020.03.13.20035485,True,Jessica  Polka,conclusions,removed,removed,,2,2,
132,10.1101/2020.03.13.20035485,True,Dey   Gautam,results,removed,removed,,2,2,
132,10.1101/2020.03.13.20035485,True,jonathon coates,conclusions,added,added,,1,1+,+
132,10.1101/2020.03.13.20035485,True,Jessica  Polka,results,removed,removed,,1,1-,-
132,10.1101/2020.03.13.20035485,True,Dey   Gautam,conclusions,added,added,,2,2,
133,10.1101/2020.03.13.20035568,True,jonathon coates,context,added,added,,1,1+,+
133,10.1101/2020.03.13.20035568,True,Jessica  Polka,results,stat,stat-,-,1,1,
133,10.1101/2020.03.13.20035568,True,jonathon coates,results,added,added,,1,1+,+
133,10.1101/2020.03.13.20035568,True,jonathon coates,results,added,added,,1,1+,+
133,10.1101/2020.03.13.20035568,True,jonathon coates,results,stat,stat+,+,1,1+,+
133,10.1101/2020.03.13.20035568,True,Dey   Gautam,results,removed,removed,,1,1,
133,10.1101/2020.03.13.20035568,True,Jessica  Polka,results,added,added,,1,1+,+
133,10.1101/2020.03.13.20035568,True,jonathon coates,results,stat,stat-,-,1,1,
133,10.1101/2020.03.13.20035568,True,Jessica  Polka,results,added,added,,1,1+,+
133,10.1101/2020.03.13.20035568,True,jonathon coates,results,removed,removed,,1,1,
133,10.1101/2020.03.13.20035568,True,jonathon coates,results,stat,stat+,+,1,1+,+
133,10.1101/2020.03.13.20035568,True,Jessica  Polka,results,stat,stat-,-,1,1,
133,10.1101/2020.03.13.20035568,True,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
134,10.1101/2020.03.13.991570,True,jonathon coates,context,effect,effect+,+,1,1+,+
134,10.1101/2020.03.13.991570,True,Jessica  Polka,results,nounchange,nounchange,,1,1+,+
134,10.1101/2020.03.13.991570,True,Jessica  Polka,results,added,added,,1,1+,+
134,10.1101/2020.03.13.991570,True,Jessica  Polka,results,stat,stat,,1,1+,+
134,10.1101/2020.03.13.991570,True,Jessica  Polka,results,added,added,,1,1+,+
134,10.1101/2020.03.13.991570,True,Mate  Palfy,results,added,added,,1,1+,+
135,10.1101/2020.03.14.20036202,True,Jessica  Polka,results,removed,removed,,1,1,
137,10.1101/2020.03.15.20036293,True,jonathon coates,conclusions,added,added,,1,1+,+
138,10.1101/2020.03.15.20036350,True,Dey   Gautam,results,stat,stat,,1,1,
139,10.1101/2020.03.15.20036368,True,Dey   Gautam,context,effect,effect-,-,1,1,
139,10.1101/2020.03.15.20036368,True,jonathon coates,results,effect,effect+,+,1,1+,+
139,10.1101/2020.03.15.20036368,True,Mate  Palfy,results,removed,removed,,1,1,
139,10.1101/2020.03.15.20036368,True,Dey   Gautam,conclusions,effect,effect-,-,1,1,
140,10.1101/2020.03.15.20036707,True,Dey   Gautam,results,stat,stat,,1,1,
140,10.1101/2020.03.15.20036707,True,Dey   Gautam,context,added,added,,1,1,
143,10.1101/2020.03.16.20035014,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
144,10.1101/2020.03.16.20037135,True,jonathon coates,results,added,added,,1,1+,+
144,10.1101/2020.03.16.20037135,True,Jessica  Polka,conclusions,stat,stat-,-,1,1,
147,10.1101/2020.03.18.20038059,True,jonathon coates,results,added,added,,1,1+,+
148,10.1101/2020.03.19.20038950,True,Dey   Gautam,context,effect,effect-,-,1,1,
148,10.1101/2020.03.19.20038950,True,Dey   Gautam,results,added,added,,2,2,
148,10.1101/2020.03.19.20038950,True,Dey   Gautam,results,effect,effect+,+,2,2,
148,10.1101/2020.03.19.20038950,True,Dey   Gautam,results,effect,effect+,+,2,2,
149,10.1101/2020.03.21.001933,True,Dey   Gautam,context,effect,effect+,+,1,1,
150,10.1101/2020.03.22.20040600,True,Dey   Gautam,context,added,added,,1,1,
151,10.1101/2020.03.24.20041020,True,Dey   Gautam,context,effect,effect+,+,1,1,
151,10.1101/2020.03.24.20041020,True,jonathon coates,results,effect,effect+,+,1,1+,+
151,10.1101/2020.03.24.20041020,True,jonathon coates,results,effect,effect+,+,1,1+,+
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,stat,stat+,+,1,1+,+
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,effect,effect+,+,1,1+,+
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,nounchange,nounchange,,1,1+,+
151,10.1101/2020.03.24.20041020,True,Mate  Palfy,results,added,added,,1,1+,+
151,10.1101/2020.03.24.20041020,True,Mate  Palfy,results,added,added,,1,1+,+
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,removed,removed,,1,1,
151,10.1101/2020.03.24.20041020,True,Mate  Palfy,results,removed,removed,,1,1,
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,removed,removed,,1,1,
151,10.1101/2020.03.24.20041020,True,Mate  Palfy,results,removed,removed,,1,1,
151,10.1101/2020.03.24.20041020,True,Mate  Palfy,results,added,added,,1,1,
151,10.1101/2020.03.24.20041020,True,Mate  Palfy,results,added,added,,1,1,
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,added,added,,1,1+,+
151,10.1101/2020.03.24.20041020,True,jonathon coates,results,effect,effect-,-,1,1,
151,10.1101/2020.03.24.20041020,True,Jessica  Polka,results,stat,stat-,-,1,1,
151,10.1101/2020.03.24.20041020,True,jonathon coates,conclusions,removed,removed,,1,1,
151,10.1101/2020.03.24.20041020,True,Dey   Gautam,conclusions,added,added,,2,2,
151,10.1101/2020.03.24.20041020,True,jonathon coates,conclusions,added,added,,2,2,
155,10.1101/2020.03.29.20043547,True,jonathon coates,context,added,added,,1,1+,+
155,10.1101/2020.03.29.20043547,True,Jessica  Polka,context,nounchange,nounchange,,1,1,
155,10.1101/2020.03.29.20043547,True,Dey   Gautam,context,added,added,,1,1,
155,10.1101/2020.03.29.20043547,True,jonathon coates,results,stat,stat,,1,1+,+
155,10.1101/2020.03.29.20043547,True,jonathon coates,results,stat,stat,,1,1+,+
155,10.1101/2020.03.29.20043547,True,jonathon coates,results,stat,stat,,1,1+,+
155,10.1101/2020.03.29.20043547,True,Jessica  Polka,conclusions,added,added,,1,1+,+
160,10.1101/2020.04.02.20051128,True,Dey   Gautam,context,added,added,,1,1,
160,10.1101/2020.04.02.20051128,True,Jessica  Polka,context,added,added,,1,1+,+
160,10.1101/2020.04.02.20051128,True,Mate  Palfy,conclusions,stat,stat-,-,1,1,
161,10.1101/2020.04.03.20050195,True,Jessica  Polka,context,removed,removed,,1,1,
161,10.1101/2020.04.03.20050195,True,Mate  Palfy,context,removed,removed,,1,1,
161,10.1101/2020.04.03.20050195,True,Mate  Palfy,context,removed,removed,,1,1-,-
161,10.1101/2020.04.03.20050195,True,Dey   Gautam,results,effect,effect+,+,1,1,
161,10.1101/2020.04.03.20050195,True,jonathon coates,results,effect,effect+,+,1,1+,+
161,10.1101/2020.04.03.20050195,True,Jessica  Polka,conclusions,stat,stat+,+,1,1+,+
162,10.1101/755652,False,Jessica  Polka,context,added,added,,1,1+,+
164,10.1101/768648,False,jonathon coates,context,added,added,,1,1+,+
164,10.1101/768648,False,Jessica  Polka,conclusions,removed,removed,,1,1,
164,10.1101/768648,False,Jessica  Polka,conclusions,removed,removed,,1,1,
165,10.1101/773812,False,Jessica  Polka,context,added,added,,1,1+,+
165,10.1101/773812,False,Mate  Palfy,context,added,added,,1,1+,+
165,10.1101/773812,False,Jessica  Polka,results,added,added,,1,1+,+
165,10.1101/773812,False,jonathon coates,results,removed,removed,,1,1,
165,10.1101/773812,False,Mate  Palfy,results,nounchange,nounchange,,1,1+,+
165,10.1101/773812,False,Dey   Gautam,results,added,added,,1,1,
165,10.1101/773812,False,Jessica  Polka,conclusions,removed,removed,,1,1,
165,10.1101/773812,False,Jessica  Polka,conclusions,removed,removed,,2,2,
165,10.1101/773812,False,Jessica  Polka,conclusions,removed,removed,,2,2,
167,10.1101/782359,False,Jessica  Polka,results,nounchange,nounchange,,1,1-,-
168,10.1101/782839,False,Dey   Gautam,context,added,added,,1,1,
168,10.1101/782839,False,Jessica  Polka,context,added,added,,1,1,
168,10.1101/782839,False,Mate  Palfy,context,added,added,,1,1+,+
169,10.1101/785691,False,Dey   Gautam,context,nounchange,nounchange,,1,1,
169,10.1101/785691,False,Mate  Palfy,results,removed,removed,,1,1,
169,10.1101/785691,False,Mate  Palfy,results,added,added,,1,1+,+
169,10.1101/785691,False,Mate  Palfy,results,added,added,,1,1+,+
169,10.1101/785691,False,Dey   Gautam,results,effect,effect+,+,2,2,
169,10.1101/785691,False,Dey   Gautam,results,added,added,,2,2,
170,10.1101/791269,False,Mate  Palfy,conclusions,added,added,,1,1+,+
172,10.1101/797183,False,jonathon coates,results,stat,stat-,-,1,1,
172,10.1101/797183,False,Mate  Palfy,conclusions,removed,removed,,1,1,
172,10.1101/797183,False,Jessica  Polka,conclusions,removed,removed,,1,1,
172,10.1101/797183,False,Dey   Gautam,conclusions,effect,effect-,-,1,1,
174,10.1101/815662,False,Jessica  Polka,context,removed,removed,,1,1,
174,10.1101/815662,False,Jessica  Polka,context,added,added,,1,1+,+
174,10.1101/815662,False,Jessica  Polka,results,nounchange,nounchange,,1,1+,+
174,10.1101/815662,False,Mate  Palfy,results,removed,removed,,1,1,
174,10.1101/815662,False,Jessica  Polka,results,stat,stat-,-,1,1-,-
174,10.1101/815662,False,Dey   Gautam,conclusions,added,added,,1,1,
175,10.1101/819037,False,Jessica  Polka,context,added,added,,1,1+,+
175,10.1101/819037,False,jonathon coates,results,effect,effect-,-,1,1,
175,10.1101/819037,False,Mate  Palfy,results,added,added,,1,1+,+
178,10.1101/838870,False,Jessica  Polka,results,added,added,,1,1+,+
178,10.1101/838870,False,Jessica  Polka,results,added,added,,1,1+,+
178,10.1101/838870,False,Dey   Gautam,results,nounchange,nounchange,,1,1,
178,10.1101/838870,False,Jessica  Polka,context,removed,removed,,1,1,
181,10.1101/859892,False,Dey   Gautam,context,effect,effect-,-,1,1,
181,10.1101/859892,False,Jessica  Polka,conclusions,removed,removed,,2,2,
181,10.1101/859892,False,Dey   Gautam,context,added,added,,1,1,
181,10.1101/859892,False,Mate  Palfy,results,stat,stat,,1,1+,+
181,10.1101/859892,False,Mate  Palfy,results,stat,stat,,1,1+,+
181,10.1101/859892,False,Mate  Palfy,results,stat,stat,,1,1+,+
181,10.1101/859892,False,Mate  Palfy,results,added,added,,1,1+,+
181,10.1101/859892,False,Jessica  Polka,results,removed,removed,,3,3,
181,10.1101/859892,False,Jessica  Polka,results,added,added,,3,3,
181,10.1101/859892,False,Mate  Palfy,conclusions,removed,removed,,1,1,
184,10.1101/869313,False,Dey   Gautam,context,nounchange,nounchange,,1,1,
